Measurement label:,Right,
-7.855664063,5.680986328,1.896855469
-7.630532227,5.815107422,1.848955078
-7.319179688,6.092929688,1.628613281
-7.194638672,6.246210938,1.676513672
-7.252119141,6.23184082,1.676513672
-7.185058594,6.188730469,1.748364258
-7.161108398,6.23184082,1.762734375
-7.074887695,6.227050781,1.777104492
-7.055727539,6.260581055,1.695673828
-6.955136719,6.18394043,1.801054688
-6.916816406,6.155200195,1.949545898
-7.132368164,5.944438477,2.160307617
-7.271279297,5.815107422,2.308798828
-7.448510742,5.8246875,2.533930664
-7.525151367,5.863007813,2.600991211
-7.414980469,5.997128906,2.668051758
-7.462880859,6.006708984,2.500400391
-7.45809082,5.992338867,2.572250977
-7.549101563,5.949228516,2.567460938
-7.625742188,6.040239258,2.486030273
-7.606582031,6.092929688,2.423759766
-7.582631836,6.049819336,2.395019531
-7.606582031,6.073769531,2.270478516
-7.702382813,6.068979492,2.318378906
-7.783813477,6.016289063,2.323168945
-7.616162109,6.07855957,2.280058594
-7.429350586,6.212680664,2.174677734
-7.505991211,6.121669922,2.256108398
-7.673642578,6.011499023,2.280058594
-7.553891602,6.088139648,2.136357422
-7.414980469,6.198310547,2.131567383
-7.429350586,6.198310547,2.169887695
-7.448510742,6.140830078,2.232158203
-7.419770508,6.054609375,2.270478516
-7.505991211,6.049819336,2.189047852
-7.477250977,6.092929688,2.332749023
-7.438930664,6.040239258,2.304008789
-7.515571289,6.049819336,2.337539063
-7.496411133,6.064189453,2.371069336
-7.477250977,6.102509766,2.318378906
-7.453300781,6.164780273,2.318378906
-7.429350586,6.164780273,2.347119141
-7.539521484,6.159990234,2.318378906
-7.41019043,6.18394043,2.284848633
-7.424560547,6.188730469,2.280058594
-7.414980469,6.203100586,2.131567383
-7.362290039,6.102509766,2.184257813
-7.419770508,6.140830078,2.24652832
-7.347919922,6.136040039,2.150727539
-7.438930664,6.097719727,2.251318359
-7.45809082,6.13125,2.189047852
-7.391030273,6.155200195,2.256108398
-7.467670898,6.155200195,2.212998047
-7.448510742,6.222260742,2.208208008
-7.400610352,6.179150391,2.193837891
-7.347919922,6.136040039,2.136357422
-7.395820313,6.059399414,2.050136719
-7.453300781,6.083349609,2.1459375
-7.467670898,6.150410156,2.1459375
-7.438930664,6.083349609,2.179467773
-7.443720703,6.155200195,2.174677734
-7.505991211,6.169570313,2.059716797
-7.472460938,6.126459961,2.050136719
-7.496411133,6.073769531,2.064506836
-7.529941406,6.045029297,2.155517578
-7.534731445,5.982758789,2.155517578
-7.606582031,5.920488281,2.227368164
-7.683222656,5.92527832,2.208208008
-7.630532227,5.915698242,2.29921875
-7.735913086,5.954018555,2.280058594
-7.692802734,5.997128906,2.203417969
-7.71675293,6.045029297,2.141147461
-7.726333008,6.021079102,2.088457031
-7.735913086,6.040239258,2.050136719
-7.702382813,6.092929688,1.906435547
-7.678432617,6.136040039,1.825004883
-7.592211914,6.150410156,1.757944336
-7.51078125,6.049819336,1.657353516
-7.520361328,6.092929688,1.614243164
-7.520361328,6.011499023,1.733994141
-7.620952148,5.915698242,1.772314453
-7.592211914,5.997128906,1.767524414
-7.582631836,6.040239258,1.877695313
-7.678432617,6.006708984,1.825004883
-7.71675293,5.982758789,1.916015625
-7.745493164,6.016289063,1.973496094
-7.688012695,5.982758789,1.987866211
-7.774233398,5.992338867,1.978286133
-7.740703125,6.006708984,1.935175781
-7.71675293,5.982758789,1.987866211
-7.678432617,5.886958008,1.825004883
-7.71675293,6.025869141,1.762734375
-7.707172852,5.997128906,1.753154297
-7.654482422,5.982758789,1.743574219
-7.529941406,6.03065918,1.724414063
-7.630532227,5.954018555,1.743574219
-7.644902344,5.939648438,1.848955078
-7.625742188,5.896538086,1.829794922
-7.688012695,5.915698242,1.896855469
-7.721542969,5.934858398,1.896855469
-7.798183594,5.944438477,1.791474609
-7.81734375,5.973178711,1.801054688
-7.826923828,5.987548828,1.733994141
-7.769443359,6.001918945,1.791474609
-7.774233398,5.982758789,1.724414063
-7.769443359,5.944438477,1.777104492
-7.740703125,5.867797852,1.820214844
-7.788603516,5.896538086,1.801054688
-7.774233398,5.848637695,2.002236328
-7.807763672,5.910908203,1.935175781
-7.755073242,5.954018555,1.978286133
-7.668852539,5.901328125,1.839375
-7.678432617,5.939648438,1.714833984
-7.711962891,5.930068359,1.623823242
-7.688012695,5.848637695,1.719624023
-7.731123047,5.882167969,1.676513672
-7.922724609,5.728886719,1.887275391
-8.2771875,5.637875977,2.088457031
-8.320297852,5.61871582,2.054926758
-7.946674805,5.87737793,1.767524414
-7.558681641,6.164780273,1.619033203
-7.592211914,6.092929688,1.609453125
-7.711962891,6.092929688,1.68609375
-7.735913086,6.246210938,1.810634766
-7.592211914,6.476132813,1.944755859
-7.673642578,6.418652344,2.112407227
-7.697592773,6.260581055,2.24652832
-7.616162109,6.18394043,2.337539063
-7.448510742,6.054609375,2.284848633
-7.443720703,6.045029297,2.19862793
-7.276069336,6.040239258,2.212998047
-7.276069336,5.987548828,2.126777344
-7.228168945,6.045029297,1.868115234
-7.141948242,6.088139648,1.733994141
-7.084467773,6.136040039,1.604663086
-7.165898438,6.059399414,1.609453125
-7.218588867,5.992338867,1.599873047
-7.367080078,6.021079102,1.604663086
-7.400610352,5.968388672,1.518442383
-7.61137207,5.997128906,1.566342773
-7.750283203,5.997128906,1.647773438
-7.908354492,5.97796875,1.796264648
-7.961044922,5.930068359,1.916015625
-7.951464844,5.886958008,2.09324707
-8.028105469,5.944438477,2.251318359
-8.037685547,5.982758789,2.24652832
-7.937094727,6.016289063,2.304008789
-7.793393555,5.997128906,2.241738281
-7.750283203,6.011499023,2.265688477
-7.654482422,6.126459961,2.179467773
-7.553891602,6.088139648,2.016606445
-7.520361328,6.092929688,1.930385742
-7.400610352,6.107299805,1.868115234
-7.395820313,6.092929688,1.705253906
-7.338339844,5.997128906,1.853745117
-7.352709961,6.021079102,1.896855469
-7.438930664,6.054609375,1.949545898
-7.606582031,6.102509766,1.978286133
-7.688012695,6.126459961,1.987866211
-7.745493164,6.179150391,1.872905273
-7.740703125,6.236630859,1.89206543
-7.606582031,6.265371094,1.681303711
-7.534731445,6.255791016,1.604663086
-7.462880859,6.126459961,1.5328125
-7.414980469,6.073769531,1.68609375
-7.333549805,6.03065918,1.657353516
-7.462880859,5.949228516,1.767524414
-7.630532227,5.92527832,1.868115234
-7.812553711,5.867797852,1.959125977
-7.865244141,5.958808594,1.906435547
-7.731123047,6.073769531,1.863325195
-7.683222656,6.068979492,1.724414063
-7.831713867,6.045029297,1.844165039
-7.984995117,6.054609375,1.757944336
-7.984995117,5.949228516,1.834584961
-8.099956055,5.87737793,1.973496094
-8.013735352,5.920488281,1.877695313
-7.860454102,5.939648438,1.796264648
-7.893984375,5.839057617,1.901645508
-7.975415039,5.728886719,1.997446289
-7.846083984,5.767207031,1.930385742
-7.577841797,5.958808594,1.810634766
-7.539521484,6.083349609,1.690883789
-7.51078125,6.207890625,1.652563477
-7.448510742,6.212680664,1.714833984
-7.462880859,6.227050781,1.724414063
-7.45809082,6.303691406,1.719624023
-7.333549805,6.380332031,1.657353516
-7.309599609,6.409072266,1.58550293
-7.276069336,6.49050293,1.614243164
-7.209008789,6.476132813,1.465751953
-7.170688477,6.404282227,1.456171875
-7.165898438,6.342011719,1.508862305
-7.266489258,6.33722168,1.628613281
-7.376660156,6.265371094,1.690883789
-7.405400391,6.236630859,1.887275391
-7.467670898,6.126459961,1.901645508
-7.544311523,6.121669922,1.99265625
-7.558681641,6.121669922,1.968706055
-7.620952148,6.092929688,1.93996582
-7.654482422,6.159990234,1.944755859
-7.644902344,6.203100586,1.911225586
-7.6640625,6.198310547,1.949545898
-7.620952148,6.13125,1.973496094
-7.601791992,5.982758789,2.040556641
-7.649692383,5.915698242,2.126777344
-7.544311523,5.949228516,2.117197266
-7.386240234,5.949228516,2.136357422
-7.362290039,5.97796875,2.04534668
-7.381450195,6.068979492,2.078876953
-7.434140625,6.212680664,1.973496094
-7.41019043,6.361171875,1.777104492
-7.438930664,6.504873047,1.719624023
-7.419770508,6.533613281,1.628613281
-7.467670898,6.389912109,1.599873047
-7.491621094,6.361171875,1.743574219
-7.558681641,6.265371094,1.73878418
-7.496411133,6.327641602,1.73878418
-7.343129883,6.365961914,1.733994141
-7.266489258,6.346801758,1.844165039
-7.3575,6.246210938,1.935175781
-7.405400391,6.207890625,2.007026367
-7.501201172,6.222260742,2.150727539
-7.448510742,6.313271484,1.983076172
-7.429350586,6.308481445,1.963916016
-7.482041016,6.28453125,1.99265625
-7.525151367,6.255791016,1.973496094
-7.482041016,6.246210938,1.820214844
-7.400610352,6.28453125,1.724414063
-7.376660156,6.265371094,1.733994141
-7.429350586,6.222260742,1.695673828
-7.462880859,6.236630859,1.767524414
-7.486831055,6.227050781,1.906435547
-7.520361328,6.193520508,2.026186523
-7.606582031,6.203100586,2.064506836
-7.616162109,6.265371094,2.112407227
-7.616162109,6.222260742,2.112407227
-7.702382813,6.241420898,2.040556641
-7.635322266,6.308481445,1.935175781
-7.549101563,6.389912109,1.848955078
-7.45809082,6.433022461,1.777104492
-7.323969727,6.351591797,1.772314453
-7.20421875,6.23184082,1.801054688
-7.247329102,6.203100586,1.829794922
-7.295229492,6.136040039,1.815424805
-7.309599609,6.164780273,1.863325195
-7.381450195,6.227050781,1.801054688
-7.41019043,6.327641602,1.781894531
-7.333549805,6.433022461,1.781894531
-7.343129883,6.447392578,1.810634766
-7.381450195,6.389912109,1.642983398
-7.391030273,6.327641602,1.657353516
-7.429350586,6.33722168,1.681303711
-7.462880859,6.33722168,1.58550293
-7.467670898,6.28453125,1.599873047
-7.582631836,6.289321289,1.590292969
-7.486831055,6.23184082,1.705253906
-7.601791992,6.236630859,1.714833984
-7.683222656,6.274951172,1.743574219
-7.721542969,6.174360352,1.791474609
-7.71675293,6.212680664,1.781894531
-7.731123047,6.227050781,1.887275391
-7.850874023,6.18394043,1.930385742
-7.999365234,6.318061523,1.997446289
-8.396938477,6.686894531,1.987866211
-8.928632813,7.539521484,2.054926758
-9.493857422,8.420888672,2.117197266
-10.70094727,10.26984375,1.93996582
-11.58710449,11.70685547,2.09324707
-10.55245605,11.25180176,2.088457031
-10.10698242,10.57161621,1.949545898
-10.07345215,9.632768555,1.551972656
-9.996811523,8.832832031,1.029858398
-8.63644043,9.072333984,0.694555664
-8.444838867,7.45809082,-0.067060547
-8.114326172,8.085585938,-0.967587891
-6.79706543,9.259145508,-2.543510742
-5.091811523,10.16446289,-3.391347656
-3.875141602,9.833950195,-3.180585938
-3.549418945,9.086704102,-3.630849609
-3.750600586,8.880732422,-3.846401367
-3.242856445,8.938212891,-4.081113281
-2.634521484,9.268725586,-4.263134766
-2.466870117,9.843530273,-4.105063477
-2.50519043,10.47102539,-3.999682617
-2.524350586,10.94523926,-3.951782227
-2.921923828,11.55357422,-4.066743164
-3.16621582,12.38704102,-4.301455078
-3.410507813,13.30193848,-4.555327148
-3.836821289,13.95817383,-4.608017578
-3.760180664,14.2120459,-4.373305664
-3.506308594,13.93422363,-3.88472168
-3.185375977,13.03848633,-3.123105469
-2.931503906,11.58710449,-2.289638672
-2.284848633,9.972861328,-1.456171875
-1.671723633,8.497529297,-0.584384766
-1.614243164,7.290439453,0.067060547
-1.580712891,6.466552734,0.661025391
-1.07296875,5.901328125,1.010698242
-0.890947266,5.613925781,1.235830078
-0.641865234,5.31215332,1.355581055
-0.440683594,5.201982422,1.322050781
-0.129331055,4.909790039,1.551972656
0.004790039,4.569697266,1.772314453
-0.201181641,4.512216797,1.930385742
-0.028740234,4.320615234,2.007026367
-0.249082031,4.569697266,2.002236328
-0.804726563,5.379213867,1.652563477
-0.799936523,6.227050781,1.580712891
-0.81909668,7.017407227,1.700463867
-1.676513672,8.056845703,2.193837891
-2.232158203,8.909472656,2.438129883
-1.690883789,9.077124023,2.629731445
-0.838256836,8.703500977,2.653681641
-0.330512695,8.138276367,2.663261719
-0.043110352,7.678432617,2.486030273
0.258662109,7.367080078,2.428549805
0.617915039,7.074887695,2.481240234
0.531694336,6.873706055,2.380649414
0.641865234,6.768325195,2.375859375
0.670605469,6.974296875,2.404599609
0.536484375,7.280859375,2.24652832
0.680185547,7.395820313,2.227368164
0.752036133,7.371870117,2.543510742
0.416733398,7.788603516,2.840493164
0.124541016,8.042475586,3.784130859
-0.843046875,9.369316406,7.941884766
-5.666616211,12.75108398,8.48315918
-4.828359375,11.50088379,8.78972168
-1.901645508,9.378896484,8.808881836
-1.039438477,10.35127441,6.979086914
-0.076640625,10.61472656,5.192402344
1.207089844,9.786049805,3.420087891
2.366279297,10.29379395,0.469423828
4.339775391,11.99425781,-1.101708984
4.512216797,12.25291992,0.622705078
-0.814306641,10.72010742,5.302573242
-2.433339844,9.077124023,4.550537109
1.714833984,9.038803711,2.988984375
3.592529297,8.775351563,3.774550781
1.504072266,7.381450195,5.546865234
0.536484375,6.327641602,6.672524414
1.369951172,5.958808594,7.175478516
1.911225586,6.274951172,7.170688477
1.575922852,6.638994141,6.888076172
1.710043945,6.552773438,6.399492188
2.423759766,6.782695313,5.269042969
3.726650391,9.14418457,3.970942383
4.296665039,10.23631348,3.175795898
4.200864258,8.511899414,2.969824219
3.975732422,5.762416992,3.841611328
3.798500977,4.440366211,4.517006836
4.358935547,5.709726563,4.780458984
3.851191406,6.648574219,7.285649414
0.546064453,5.216352539,9.915380859
2.668051758,5.690566406,7.961044922
2.969824219,6.035449219,8.37777832
1.518442383,6.083349609,9.000483398
1.73878418,4.708608398,9.575288086
2.548300781,5.427114258,6.993457031
2.81175293,5.762416992,7.352709961
1.93996582,4.785249023,8.387358398
1.858535156,4.042792969,8.83762207
1.58550293,3.209326172,9.206455078
2.327958984,3.918251953,8.602910156
2.088457031,5.000800781,8.301137695
2.581831055,6.073769531,8.133486328
3.530258789,6.677314453,8.013735352
3.353027344,6.456972656,8.957373047
3.175795898,5.642666016,9.259145508
3.966152344,5.609135742,8.957373047
3.410507813,5.829477539,8.617280273
3.171005859,4.555327148,8.588540039
2.754272461,2.438129883,8.665180664
2.500400391,1.983076172,8.617280273
2.232158203,2.610571289,8.511899414
1.829794922,2.514770508,8.679550781
1.78668457,1.393901367,8.799301758
1.815424805,1.135239258,8.717871094
2.280058594,2.203417969,8.646020508
2.155517578,2.371069336,8.986113281
1.796264648,1.63340332,9.292675781
2.074086914,2.165097656,9.29746582
1.959125977,3.621269531,9.374106445
2.09324707,4.742138672,9.153764648
2.35190918,4.75171875,9.077124023
2.802172852,4.282294922,9.235195313
2.936293945,4.229604492,9.125024414
3.089575195,4.205654297,9.072333984
3.070415039,3.702700195,9.187294922
2.969824219,3.530258789,9.536967773
3.003354492,3.338657227,9.412426758
2.931503906,3.314707031,9.374106445
2.60578125,3.721860352,9.316625977
2.462080078,3.650009766,8.454418945
3.247646484,1.465751953,7.649692383
2.610571289,1.422641602,8.310717773
1.925595703,3.036884766,8.646020508
1.925595703,3.142265625,8.928632813
1.628613281,1.978286133,9.048383789
1.743574219,1.671723633,9.105864258
1.710043945,2.773432617,8.885522461
1.916015625,3.645219727,8.847202148
1.848955078,4.34456543,8.8903125
2.04534668,4.119433594,8.655600586
1.89206543,3.851191406,7.81734375
2.874023438,3.865561523,6.763535156
3.233276367,4.277504883,7.620952148
2.481240234,5.575605469,8.794511719
2.275268555,4.550537109,9.14418457
2.035766602,3.654799805,9.786049805
1.336420898,4.373305664,9.445957031
1.389111328,5.805527344,9.326206055
1.341210938,6.365961914,9.081914063
0.129331055,5.934858398,9.153764648
-0.191601563,4.770878906,8.650810547
-0.440683594,4.397255859,8.73703125
-0.493374023,5.067861328,8.463999023
-0.091010742,5.235512695,8.392148438
0.45984375,5.067861328,7.070097656
0.440683594,3.975732422,7.879614258
-0.110170898,3.391347656,8.262817383
0.287402344,2.969824219,9.445957031
-0.76640625,4.095483398,9.388476563
-0.114960938,4.636757813,9.225615234
-0.81909668,4.962480469,9.541757813
-0.330512695,5.944438477,8.521479492
0.938847656,6.495292969,7.755073242
0.570014648,6.4378125,8.090375977
0.517324219,5.575605469,8.358618164
1.039438477,4.023632813,9.014853516
0.273032227,3.558999023,9.790839844
-0.747246094,3.463198242,9.618398438
-0.35925293,2.941083984,9.580078125
-1.398691406,2.557880859,9.934541016
-2.629731445,2.509980469,10.1165625
-0.613125,4.109853516,7.91793457
3.11831543,6.294111328,6.605463867
1.518442383,6.150410156,7.601791992
0.708925781,5.336103516,8.598120117
0.953217773,4.909790039,8.660390625
1.614243164,5.087021484,8.440048828
0.699345703,5.240302734,8.775351563
0.421523438,5.494174805,9.029223633
-1.590292969,5.407954102,10.72010742
-3.032094727,4.526586914,11.32365234
-2.629731445,2.251318359,10.44228516
0.699345703,-2.509980469,11.85055664
-5.609135742,-0.464633789,12.6552832
-4.718188477,2.064506836,10.89254883
-2.826123047,1.748364258,9.886640625
-3.199746094,-4.732558594,7.889194336
-0.124541016,-6.23184082,6.471342773
5.475014648,-7.984995117,-3.362607422
8.008945313,0.828676758,2.682421875
-1.638193359,12.2625,4.08590332
-8.128696289,14.90660156,2.466870117
-6.653364258,6.907236328,5.446274414
-3.171005859,2.462080078,5.920488281
-2.974614258,2.835703125,4.220024414
-3.855981445,4.215234375,3.017724609
-3.295546875,4.425996094,2.596201172
