Measurement label:,Right,
-1.676513672,-1.868115234,9.934541016
-2.016606445,-1.178349609,10.32253418
-2.09324707,-1.642983398,10.04950195
-2.538720703,-0.914897461,8.804091797
-2.457290039,-0.464633789,8.593330078
-2.586621094,0.752036133,8.234077148
-2.581831055,1.556762695,7.692802734
-2.854863281,2.256108398,7.587421875
-3.032094727,3.439248047,8.219707031
-2.4525,4.210444336,9.201665039
-2.840493164,5.326523438,9.982441406
-3.276386719,5.72409668,10.56682617
-3.103945313,4.986430664,10.50455566
-3.798500977,4.363725586,9.843530273
-2.821333008,3.11831543,9.508227539
-3.223696289,3.994892578,9.29746582
-3.453618164,4.550537109,9.038803711
-3.161425781,4.157753906,10.30337402
-3.309916992,4.718188477,9.948911133
-4.766088867,6.964716797,6.557563477
1.235830078,-2.816542969,12.20501953
-1.949545898,2.24652832,9.057963867
-4.550537109,7.472460938,6.864125977
-2.059716797,0.191601563,8.981323242
-3.123105469,4.948110352,5.431904297
-1.120869141,1.638193359,8.722661133
-3.894301758,1.978286133,9.330996094
-3.290756836,2.653681641,8.612490234
-1.73878418,1.307680664,8.660390625
-12.64091309,4.215234375,9.953701172
19.97925293,15.69216797,-5.585185547
-6.23184082,6.476132813,6.720424805
-1.796264648,3.697910156,5.757626953
1.959125977,4.823569336,9.345366211
-1.298100586,1.853745117,9.091494141
-2.581831055,2.332749023,9.805209961
-2.29921875,2.136357422,8.770561523
-1.537602539,2.1459375,9.287885742
-2.007026367,2.030976563,9.513017578
-1.863325195,2.260898438,10.17883301
-1.848955078,2.361489258,9.977651367
-2.232158203,2.208208008,9.513017578
-2.600991211,2.217788086,9.115444336
-2.950664063,2.500400391,9.762099609
-3.036884766,3.017724609,9.752519531
-3.348237305,2.730322266,8.99090332
-3.453618164,3.209326172,9.115444336
-2.620151367,2.763852539,7.673642578
-1.523232422,2.864443359,9.747729492
-0.742456055,0.244291992,9.09628418
-0.421523438,3.851191406,13.24924805
1.882485352,0.66581543,9.139394531
0.201181641,3.836821289,11.32844238
2.050136719,3.769760742,13.19176758
1.484912109,6.471342773,11.74038574
0.603544922,6.840175781,9.000483398
1.571132813,3.745810547,8.775351563
1.513652344,6.442602539,9.158554688
4.325405273,6.782695313,9.326206055
3.348237305,5.958808594,9.570498047
-14.86349121,-7.079677734,21.4833252
40.07825684,23.3849707,-12.61217285
4.909790039,1.317260742,9.225615234
6.092929688,11.57273438,6.150410156
6.28453125,10.99792969,3.549418945
5.374423828,6.662944336,6.801855469
5.043911133,9.254355469,2.969824219
6.653364258,8.420888672,5.096601563
5.853427734,8.665180664,2.404599609
5.872587891,8.756191406,3.635639648
5.225932617,8.406518555,2.184257813
4.449946289,10.62430664,1.575922852
4.057163086,11.80265625,0.440683594
6.097719727,10.24589355,0.86699707
5.566025391,10.24589355,2.624941406
5.944438477,10.31774414,1.757944336
4.627177734,7.956254883,2.026186523
4.334985352,5.800737305,3.046464844
5.374423828,3.673959961,2.768642578
6.380332031,3.741020508,3.726650391
3.099155273,3.88472168,4.612807617
9.048383789,3.405717773,4.722978516
9.038803711,4.090693359,5.958808594
14.59524902,-9.283095703,35.48460938
4.224814453,1.508862305,-0.474213867
4.943320313,9.536967773,2.874023438
5.546865234,1.22625,9.354946289
8.181386719,1.298100586,7.759863281
6.730004883,-1.844165039,10.95481934
7.070097656,-2.021396484,10.32253418
5.633085938,-1.389111328,10.07345215
5.87737793,-2.155517578,12.42536133
6.217470703,0.45984375,9.321416016
5.489384766,0.962797852,9.383686523
4.756508789,2.284848633,8.406518555
4.603227539,2.826123047,7.553891602
5.331313477,2.19862793,9.057963867
4.143383789,1.599873047,8.320297852
6.040239258,2.433339844,7.807763672
4.766088867,3.673959961,7.036567383
4.248764648,2.993774414,7.266489258
4.493056641,3.52546875,7.30480957
4.612807617,3.52546875,6.725214844
4.502636719,3.290756836,6.873706055
4.186494141,3.501518555,6.84496582
3.822451172,3.702700195,6.95034668
3.908671875,3.879931641,5.934858398
2.907553711,4.157753906,7.175478516
3.990102539,3.621269531,8.540639648
6.006708984,3.726650391,6.715634766
1.609453125,5.087021484,7.826923828
2.126777344,2.917133789,12.1523291
6.207890625,3.290756836,10.96439941
0.670605469,5.240302734,12.18585938
0.498164063,4.785249023,10.2027832
2.064506836,3.324287109,11.98946777
2.002236328,3.879931641,10.33211426
1.89206543,3.520678711,10.11177246
1.590292969,4.411625977,7.946674805
-0.411943359,3.194956055,8.665180664
1.096918945,3.175795898,11.94635742
0.929267578,3.592529297,8.938212891
1.590292969,3.391347656,9.766889648
0.708925781,4.703818359,10.1165625
0.440683594,2.902763672,12.05173828
0.158071289,2.308798828,9.527387695
0.40715332,2.648891602,9.398056641
0.608334961,3.453618164,8.861572266
1.015488281,4.19128418,8.555009766
2.189047852,4.205654297,9.120234375
1.681303711,3.281176758,8.923842773
0.799936523,2.730322266,10.38959473
1.034648438,2.514770508,8.794511719
1.312470703,2.792592773,9.115444336
0.823886719,3.103945313,8.952583008
0.637075195,3.238066406,9.086704102
0.728085938,2.926713867,9.517807617
0.752036133,2.385439453,9.733359375
0.349672852,2.921923828,9.445957031
0.411943359,2.591411133,9.575288086
0.953217773,2.256108398,10.19799316
1.825004883,1.705253906,10.65783691
-0.148491211,2.586621094,9.354946289
0.277822266,1.551972656,9.498647461
-1.484912109,1.312470703,9.968071289
0.383203125,2.007026367,9.359736328
0.004790039,1.925595703,9.014853516
0.014370117,2.423759766,8.847202148
-0.134121094,2.150727539,9.551337891
-0.66581543,3.171005859,8.516689453
-1.968706055,2.217788086,7.759863281
-4.507426758,2.462080078,5.2115625
-1.58550293,2.375859375,7.740703125
2.979404297,2.663261719,9.891430664
3.448828125,2.414179688,11.45777344
3.67875,2.280058594,12.70797363
0.790356445,2.466870117,12.27208008
-1.336420898,2.945874023,8.842412109
-0.871787109,3.582949219,7.20421875
-0.335302734,4.157753906,8.578959961
-0.804726563,3.966152344,9.977651367
3.228486328,3.635639648,11.00750977
6.888076172,4.603227539,9.465117188
2.409389648,3.233276367,8.449628906
3.137475586,2.998564453,8.454418945
2.979404297,3.070415039,9.029223633
2.888393555,2.91234375,8.487949219
3.171005859,2.572250977,9.192084961
3.918251953,3.980522461,8.114326172
3.83203125,2.869233398,8.976533203
3.635639648,2.256108398,9.038803711
3.429667969,2.069296875,9.139394531
2.533930664,0.929267578,9.354946289
3.333867188,1.801054688,9.091494141
3.257226563,1.829794922,9.072333984
2.208208008,1.437011719,8.971743164
2.902763672,0.838256836,8.99090332
2.893183594,1.183139648,9.086704102
3.669169922,1.571132813,9.04359375
3.463198242,1.604663086,8.756191406
3.654799805,1.556762695,8.804091797
4.100273438,1.499282227,8.617280273
6.289321289,-8.923842773,5.613925781
2.007026367,3.975732422,9.340576172
3.855981445,3.9853125,9.695039063
1.863325195,6.370751953,11.24222168
6.485712891,1.001118164,2.260898438
4.162543945,2.380649414,8.875942383
4.402045898,2.495610352,9.575288086
4.454736328,2.074086914,9.695039063
4.378095703,1.858535156,9.934541016
4.071533203,2.069296875,10.18362305
2.251318359,1.025068359,9.479487305
5.393583984,2.083666992,9.417216797
4.267924805,0.20597168,9.134604492
-18.59972168,9.014853516,7.860454102
17.59860352,0.3065625,5.647456055
1.259780273,-2.486030273,10.89733887
2.471660156,4.119433594,8.741821289
9.034013672,-0.852626953,10.71052734
0.593964844,1.192719727,7.994575195
0.40715332,0.296982422,8.315507813
1.17355957,-0.095800781,8.392148438
2.275268555,0.105380859,9.120234375
2.256108398,0.282612305,9.886640625
2.447709961,1.178349609,9.800419922
2.428549805,1.791474609,9.565708008
2.687211914,2.572250977,9.168134766
2.337539063,2.663261719,9.062753906
2.620151367,3.305126953,8.339458008
2.917133789,2.883603516,8.770561523
2.7590625,4.009262695,9.010063477
2.893183594,2.327958984,8.760981445
2.390229492,3.817661133,9.110654297
1.369951172,-1.202299805,9.671088867
5.134921875,1.609453125,6.84496582
3.755390625,1.78668457,7.046147461
6.28453125,2.466870117,8.425678711
1.762734375,-2.002236328,6.902446289
4.478686523,1.652563477,9.666298828
3.032094727,2.054926758,8.521479492
7.20421875,1.077758789,9.867480469
3.381767578,1.662143555,8.847202148
-1.528022461,-0.249082031,12.24812988
9.091494141,-0.028740234,9.239985352
4.521796875,2.754272461,9.560917969
3.817661133,2.347119141,9.972861328
5.15887207,3.113525391,11.68769531
6.068979492,3.075205078,8.219707031
3.357817383,6.193520508,8.502319336
0.910107422,-1.02027832,16.63580566
5.733676758,2.773432617,7.333549805
1.240620117,6.706054688,10.95481934
2.500400391,5.709726563,-1.044228516
2.347119141,2.007026367,3.204536133
3.420087891,3.755390625,8.372988281
2.883603516,4.531376953,7.884404297
2.002236328,1.815424805,8.262817383
1.17355957,1.484912109,9.254355469
2.476450195,0.258662109,10.0303418
0.239501953,0.905317383,9.70940918
3.803291016,1.595083008,9.905800781
3.003354492,2.313588867,10.1405127
3.362607422,1.872905273,10.15009277
-7.462880859,7.702382813,12.07089844
4.991220703,1.374741211,9.436376953
3.741020508,-0.038320313,9.987231445
3.046464844,-0.129331055,9.508227539
1.882485352,0.977167969,10.62909668
10.35606445,1.02027832,8.73703125
3.515888672,1.484912109,9.575288086
2.529140625,0.354462891,8.760981445
5.561235352,-0.282612305,7.592211914
2.203417969,2.572250977,9.311835938
1.93996582,1.504072266,7.783813477
17.56986328,-3.597319336,8.713081055
5.115761719,0.483793945,7.434140625
5.374423828,1.441801758,8.473579102
4.354145508,2.030976563,7.688012695
3.444038086,0.910107422,7.491621094
5.819897461,0.10059082,8.641230469
5.326523438,3.108735352,9.86269043
6.662944336,1.403481445,7.922724609
4.924160156,1.829794922,8.727451172
6.605463867,0.958007813,8.861572266
6.49050293,0.301772461,9.04359375
4.306245117,1.005908203,8.507109375
6.193520508,1.465751953,8.305927734
5.839057617,0.656235352,7.980205078
2.735112305,2.270478516,7.946674805
6.428232422,1.346000977,7.841293945
6.782695313,1.705253906,7.515571289
6.528823242,0.838256836,7.448510742
3.946992188,4.105063477,7.295229492
4.981640625,2.260898438,7.702382813
5.992338867,2.677631836,8.37777832
4.315825195,2.577041016,8.765771484
3.750600586,2.519560547,8.296347656
6.279741211,1.959125977,8.325087891
5.178032227,2.663261719,8.325087891
4.833149414,1.93996582,7.587421875
4.790039063,2.70637207,7.333549805
4.531376953,1.983076172,7.635322266
8.550219727,2.184257813,7.386240234
6.413862305,2.735112305,8.808881836
7.170688477,1.302890625,10.63867676
3.539838867,0.35925293,8.689130859
6.571933594,-0.627495117,11.32844238
5.240302734,2.960244141,8.291557617
4.694238281,1.575922852,7.922724609
4.809199219,0.45984375,9.158554688
4.517006836,1.547182617,8.459208984
3.73144043,1.063388672,8.928632813
3.209326172,0.378413086,8.871152344
5.326523438,-1.504072266,9.168134766
2.692001953,0.66581543,9.139394531
3.147055664,0.186811523,9.580078125
3.252436523,0.019160156,9.584868164
3.362607422,-0.20597168,9.460327148
3.52546875,0.225131836,8.962163086
3.851191406,0.220341797,8.650810547
27.0014502,0.249082031,-0.110170898
-2.945874023,-3.204536133,9.029223633
5.384003906,-0.081430664,8.267607422
4.014052734,0.871787109,7.544311523
4.593647461,0.828676758,7.951464844
13.33067871,9.177714844,8.090375977
-6.136040039,0.958007813,12.81335449
2.596201172,-0.943637695,11.48172363
7.491621094,2.490820313,9.019643555
3.142265625,4.65112793,8.717871094
4.890629883,0.756826172,8.104746094
3.855981445,-1.135239258,9.081914063
5.776787109,0.182021484,9.484277344
2.945874023,2.423759766,10.31774414
2.347119141,-3.57815918,10.82069824
7.740703125,-0.76640625,8.243657227
7.956254883,0.076640625,7.908354492
6.931186523,2.160307617,6.389912109
3.554208984,1.537602539,8.17659668
4.119433594,1.197509766,9.268725586
4.061953125,1.901645508,9.053173828
4.727768555,1.628613281,8.473579102
2.998564453,1.73878418,8.569379883
6.442602539,0.905317383,10.40875488
-2.107617188,4.330195313,8.679550781
2.4525,3.717070313,8.487949219
0.522114258,3.611689453,7.007827148
2.826123047,2.327958984,7.836503906
1.298100586,1.604663086,7.908354492
1.403481445,4.129013672,7.30480957
4.608017578,3.420087891,7.692802734
4.243974609,2.969824219,8.971743164
5.537285156,3.27159668,8.880732422
3.52546875,2.011816406,8.751401367
3.420087891,1.642983398,10.64825684
4.584067383,1.681303711,9.081914063
4.881049805,1.767524414,8.914262695
4.612807617,1.149609375,9.407636719
3.851191406,1.547182617,8.875942383
4.152963867,1.446591797,8.78972168
5.05828125,1.542392578,8.818461914
5.015170898,1.796264648,8.545429688
5.144501953,1.753154297,8.406518555
5.130131836,1.235830078,8.459208984
4.818779297,1.959125977,8.032895508
5.700146484,2.150727539,7.688012695
6.07855957,2.29921875,7.683222656
6.423442383,2.486030273,7.582631836
6.28453125,2.447709961,7.616162109
6.198310547,2.438129883,7.635322266
6.169570313,2.35190918,7.980205078
6.073769531,2.050136719,8.502319336
6.102509766,2.423759766,8.559799805
6.13125,2.174677734,8.713081055
5.685776367,2.711162109,8.195756836
5.61871582,1.901645508,8.646020508
28.86956543,-11.35718262,5.043911133
-10.58119629,-0.977167969,10.423125
-7.003037109,4.526586914,9.742939453
11.46256348,3.324287109,8.349038086
2.323168945,0.517324219,8.286767578
5.125341797,2.361489258,8.516689453
3.73144043,3.075205078,7.913144531
4.330195313,4.014052734,7.539521484
3.908671875,2.854863281,7.793393555
4.277504883,3.209326172,8.305927734
3.151845703,4.071533203,8.966953125
3.851191406,3.142265625,9.072333984
4.39246582,1.465751953,8.780141602
4.675078125,0.742456055,8.622070313
4.641547852,0.795146484,8.717871094
4.593647461,1.015488281,8.832832031
4.483476563,1.398691406,8.660390625
4.493056641,1.590292969,8.449628906
4.555327148,1.710043945,8.2771875
4.540957031,2.011816406,8.262817383
4.526586914,2.524350586,8.301137695
4.162543945,2.917133789,8.22449707
4.54574707,1.949545898,8.459208984
4.526586914,1.657353516,8.444838867
4.488266602,2.030976563,8.296347656
4.512216797,2.160307617,8.43046875
4.708608398,2.256108398,8.143066406
4.828359375,2.232158203,7.889194336
4.54574707,2.155517578,8.128696289
4.133803711,2.117197266,8.507109375
3.899091797,1.983076172,8.804091797
3.860771484,1.801054688,9.024433594
4.071533203,1.609453125,8.875942383
4.081113281,1.475332031,8.593330078
4.311035156,1.460961914,8.564589844
3.918251953,1.077758789,9.005273438
3.338657227,1.049018555,9.714199219
3.357817383,1.269360352,9.671088867
3.640429688,1.365161133,9.326206055
3.846401367,1.504072266,8.8903125
4.023632813,1.666933594,8.693920898
3.855981445,1.642983398,8.722661133
3.903881836,1.604663086,8.770561523
4.004472656,1.652563477,8.693920898
4.014052734,1.58550293,8.665180664
4.042792969,1.599873047,8.53105957
4.133803711,1.681303711,8.401728516
4.172124023,1.757944336,8.411308594
4.234394531,1.714833984,8.420888672
4.03800293,1.73878418,8.588540039
3.400927734,1.446591797,9.283095703
2.70637207,1.183139648,10.0303418
2.639311523,1.274150391,10.20757324
3.051254883,1.561552734,9.599238281
3.405717773,1.887275391,8.957373047
3.621269531,1.690883789,8.68434082
3.654799805,1.437011719,8.756191406
3.544628906,1.403481445,8.832832031
3.477568359,1.489702148,8.971743164
3.554208984,1.494492188,8.83762207
3.659589844,1.417851563,8.602910156
3.750600586,1.528022461,8.459208984
3.903881836,1.513652344,8.095166016
3.908671875,1.470541992,8.37777832
2.85965332,1.211879883,9.354946289
1.729204102,1.058598633,10.54766602
1.456171875,1.355581055,10.83027832
1.815424805,1.575922852,10.37522461
2.203417969,1.5328125,9.886640625
2.668051758,1.302890625,9.206455078
3.051254883,1.049018555,9.005273438
2.941083984,0.953217773,9.038803711
2.830913086,1.331630859,9.134604492
2.600991211,1.417851563,9.330996094
2.39980957,1.245410156,9.55612793
2.55309082,1.140029297,9.469907227
2.663261719,1.259780273,9.278305664
2.687211914,1.451381836,9.077124023
2.687211914,1.369951172,9.024433594
2.730322266,1.159189453,8.947792969
2.85965332,1.053808594,9.034013672
2.371069336,0.943637695,9.436376953
2.059716797,0.862207031,9.642348633
1.781894531,0.833466797,9.929750977
1.360371094,0.929267578,10.25547363
1.331630859,1.216669922,10.26505371
1.489702148,1.27894043,9.987231445
1.805844727,1.17355957,9.666298828
2.09324707,1.096918945,9.393266602
2.117197266,1.015488281,9.40284668
2.026186523,0.991538086,9.536967773
1.858535156,1.077758789,9.599238281
1.844165039,1.154399414,9.60402832
1.93996582,1.240620117,9.513017578
1.935175781,1.168769531,9.407636719
2.035766602,1.077758789,9.283095703
2.141147461,1.053808594,9.148974609
2.102827148,1.049018555,9.239985352
2.131567383,1.12565918,9.125024414
2.007026367,1.231040039,9.125024414
1.882485352,1.322050781,9.225615234
1.235830078,1.37953125,9.81
0.977167969,1.322050781,9.982441406
0.991538086,1.441801758,10.01597168
1.12565918,1.465751953,9.623188477
1.331630859,1.403481445,9.354946289
1.504072266,1.288520508,9.129814453
1.666933594,1.207089844,8.909472656
1.748364258,1.140029297,8.569379883
1.825004883,1.092128906,8.305927734
1.700463867,1.049018555,8.195756836
1.058598633,1.082548828,8.68434082
0.095800781,1.053808594,9.316625977
-1.494492188,1.183139648,11.05062012
-3.161425781,1.43222168,11.99904785
-3.199746094,1.719624023,12.29603027
-2.476450195,1.901645508,11.48172363
-1.609453125,1.805844727,10.50455566
-0.718505859,1.604663086,9.599238281
-0.148491211,1.27894043,9.177714844
-0.282612305,1.116079102,9.326206055
-0.905317383,1.22625,9.819580078
-1.197509766,1.408271484,10.0926123
-1.159189453,1.336420898,10.05429199
-0.857416992,1.202299805,9.695039063
-0.498164063,1.120869141,9.426796875
-0.469423828,1.077758789,9.407636719
