Measurement label:,Left,
-7.20421875,-2.725532227,5.800737305
-7.156318359,-2.754272461,5.77199707
-7.060517578,-2.768642578,5.810317383
-7.098837891,-2.763852539,5.934858398
-7.070097656,-2.696791992,5.997128906
-7.089257813,-2.581831055,5.906118164
-7.117998047,-2.648891602,5.97796875
-7.237749023,-2.644101563,5.944438477
-7.386240234,-2.533930664,5.800737305
-7.290439453,-2.624941406,5.733676758
-7.194638672,-2.826123047,5.685776367
-7.098837891,-2.830913086,5.589975586
-7.094047852,-2.715952148,5.652246094
-7.117998047,-2.821333008,5.709726563
-7.161108398,-2.792592773,5.819897461
-7.089257813,-2.763852539,5.906118164
-7.127578125,-2.888393555,5.886958008
-7.094047852,-2.830913086,5.934858398
-7.074887695,-2.802172852,5.896538086
-7.165898438,-2.783012695,5.973178711
-7.141948242,-2.624941406,5.843847656
-7.165898438,-2.639311523,5.72409668
-7.232958984,-2.711162109,5.733676758
-7.25690918,-2.663261719,5.609135742
-7.338339844,-2.720742188,5.623505859
-7.232958984,-2.826123047,5.589975586
-7.213798828,-2.869233398,5.585185547
-7.15152832,-2.850073242,5.709726563
-7.113208008,-2.883603516,5.858217773
-7.15152832,-2.730322266,5.939648438
-7.20421875,-2.715952148,5.920488281
-7.122788086,-2.806962891,5.958808594
-7.122788086,-2.802172852,5.815107422
-7.113208008,-2.821333008,5.628295898
-7.156318359,-2.845283203,5.72409668
-7.218588867,-2.854863281,5.628295898
-7.232958984,-2.945874023,5.57081543
-7.25690918,-2.936293945,5.666616211
-7.237749023,-2.864443359,5.666616211
-7.280859375,-2.81175293,5.776787109
-7.271279297,-2.620151367,5.781577148
-7.30480957,-2.644101563,5.843847656
-7.242539063,-2.81175293,5.795947266
-7.170688477,-2.778222656,5.791157227
-7.098837891,-2.7590625,5.8246875
-7.108417969,-2.917133789,5.72409668
-7.199428711,-2.864443359,5.628295898
-7.209008789,-2.883603516,5.676196289
-7.122788086,-3.079995117,5.642666016
-7.185058594,-3.017724609,5.647456055
-7.185058594,-2.945874023,5.719306641
-7.189848633,-2.850073242,5.767207031
-7.189848633,-2.768642578,5.786367188
-7.213798828,-2.696791992,5.858217773
-7.180268555,-2.763852539,5.752836914
-7.185058594,-2.81175293,5.709726563
-7.165898438,-2.936293945,5.666616211
-7.247329102,-2.840493164,5.637875977
-7.232958984,-2.96503418,5.594765625
-7.242539063,-3.032094727,5.628295898
-7.247329102,-3.01293457,5.546865234
-7.300019531,-2.96503418,5.604345703
-7.209008789,-3.017724609,5.633085938
-7.285649414,-2.91234375,5.633085938
-7.30480957,-2.783012695,5.642666016
-7.309599609,-2.792592773,5.748046875
-7.218588867,-2.778222656,5.728886719
-7.175478516,-2.783012695,5.652246094
-7.199428711,-2.850073242,5.719306641
-7.175478516,-2.955454102,5.642666016
-7.161108398,-2.902763672,5.628295898
-7.137158203,-2.96503418,5.623505859
-7.175478516,-3.094365234,5.628295898
-7.266489258,-2.931503906,5.623505859
-7.228168945,-2.921923828,5.685776367
-7.232958984,-3.041674805,5.714516602
-7.228168945,-2.969824219,5.661826172
-7.175478516,-2.941083984,5.676196289
-7.180268555,-2.926713867,5.743256836
-7.199428711,-2.917133789,5.657036133
-7.261699219,-2.845283203,5.657036133
-7.285649414,-2.878813477,5.566025391
-7.228168945,-2.917133789,5.589975586
-7.213798828,-2.850073242,5.575605469
-7.20421875,-2.85965332,5.604345703
-7.185058594,-3.003354492,5.685776367
-7.161108398,-2.984194336,5.657036133
-7.185058594,-2.883603516,5.647456055
-7.20421875,-2.974614258,5.685776367
-7.098837891,-2.936293945,5.709726563
-7.127578125,-2.917133789,5.700146484
-7.218588867,-2.960244141,5.647456055
-7.252119141,-2.96503418,5.609135742
-7.319179688,-2.883603516,5.589975586
-7.362290039,-2.941083984,5.57081543
-7.3575,-2.969824219,5.537285156
-7.300019531,-2.979404297,5.537285156
-7.343129883,-2.993774414,5.537285156
-7.314389648,-2.840493164,5.455854492
-7.232958984,-2.864443359,5.460644531
-7.156318359,-3.041674805,5.566025391
-7.175478516,-2.984194336,5.685776367
-7.161108398,-2.945874023,5.767207031
-7.141948242,-3.01293457,5.8246875
-7.165898438,-2.888393555,5.872587891
-7.199428711,-2.845283203,5.810317383
-7.132368164,-2.91234375,5.743256836
-7.194638672,-2.960244141,5.604345703
-7.209008789,-2.941083984,5.628295898
-7.285649414,-2.902763672,5.532495117
-7.362290039,-2.979404297,5.398374023
-7.271279297,-2.921923828,5.336103516
-7.237749023,-3.036884766,5.331313477
-7.223378906,-3.070415039,5.508544922
-7.285649414,-2.984194336,5.546865234
-7.285649414,-3.01293457,5.628295898
-7.228168945,-2.979404297,5.719306641
-7.209008789,-2.96503418,5.757626953
-7.271279297,-3.060834961,5.633085938
-7.189848633,-3.075205078,5.657036133
-7.132368164,-3.132685547,5.585185547
-7.022197266,-2.974614258,5.542075195
-7.0509375,-2.969824219,5.532495117
-7.10362793,-2.850073242,5.637875977
-7.20421875,-2.950664063,5.623505859
-7.232958984,-2.931503906,5.585185547
-7.290439453,-2.988984375,5.661826172
-7.276069336,-3.036884766,5.733676758
-7.290439453,-2.974614258,5.661826172
-7.328759766,-3.027304688,5.556445313
-7.271279297,-3.032094727,5.623505859
-7.189848633,-2.941083984,5.661826172
-7.189848633,-2.950664063,5.580395508
-7.199428711,-2.979404297,5.637875977
-7.180268555,-2.878813477,5.61871582
-7.180268555,-2.897973633,5.652246094
-7.180268555,-2.969824219,5.637875977
-7.20421875,-2.936293945,5.633085938
-7.242539063,-2.869233398,5.661826172
-7.300019531,-2.907553711,5.61871582
-7.266489258,-3.003354492,5.532495117
-7.323969727,-2.941083984,5.479804688
-7.376660156,-3.046464844,5.484594727
-7.371870117,-2.969824219,5.494174805
-7.371870117,-2.96503418,5.508544922
-7.276069336,-3.017724609,5.623505859
-7.271279297,-2.91234375,5.556445313
-7.180268555,-2.926713867,5.628295898
-7.170688477,-2.921923828,5.657036133
-7.20421875,-2.806962891,5.604345703
-7.237749023,-2.883603516,5.642666016
-7.252119141,-3.003354492,5.652246094
-7.189848633,-3.108735352,5.661826172
-7.137158203,-2.998564453,5.642666016
-7.10362793,-3.099155273,5.633085938
-7.156318359,-3.089575195,5.580395508
-7.141948242,-3.132685547,5.589975586
-7.117998047,-3.099155273,5.599555664
-7.146738281,-2.998564453,5.61871582
-7.146738281,-2.998564453,5.589975586
-7.170688477,-3.065625,5.695356445
-7.189848633,-3.017724609,5.609135742
-7.117998047,-3.051254883,5.628295898
-7.084467773,-3.127895508,5.633085938
-7.132368164,-3.041674805,5.61871582
-7.199428711,-3.065625,5.647456055
-7.175478516,-3.022514648,5.661826172
-7.25690918,-3.084785156,5.637875977
-7.323969727,-2.988984375,5.604345703
-7.314389648,-3.056044922,5.599555664
-7.314389648,-3.084785156,5.479804688
-7.189848633,-3.01293457,5.498964844
-7.261699219,-3.017724609,5.46543457
-7.295229492,-3.032094727,5.508544922
-7.266489258,-2.974614258,5.460644531
-7.223378906,-2.931503906,5.580395508
-7.137158203,-2.950664063,5.609135742
-7.247329102,-3.01293457,5.599555664
-7.295229492,-3.056044922,5.700146484
-7.146738281,-2.931503906,5.748046875
-7.223378906,-2.816542969,5.704936523
-7.237749023,-2.969824219,5.652246094
-7.280859375,-3.003354492,5.642666016
-7.295229492,-3.003354492,5.537285156
-7.228168945,-3.060834961,5.542075195
-7.252119141,-3.099155273,5.537285156
-7.242539063,-3.032094727,5.446274414
-7.319179688,-2.988984375,5.398374023
-7.371870117,-3.094365234,5.484594727
-7.271279297,-3.036884766,5.41753418
-7.175478516,-3.11831543,5.551655273
-7.046147461,-3.022514648,5.642666016
-7.117998047,-2.969824219,5.815107422
-7.113208008,-3.051254883,5.781577148
-7.017407227,-2.955454102,5.867797852
-6.969506836,-3.046464844,5.733676758
-7.060517578,-3.137475586,5.791157227
-7.170688477,-3.099155273,5.604345703
-7.242539063,-3.113525391,5.537285156
-7.314389648,-3.108735352,5.479804688
-7.386240234,-3.194956055,5.551655273
-7.309599609,-2.902763672,5.374423828
-7.223378906,-3.032094727,5.451064453
-7.300019531,-2.96503418,5.633085938
-7.467670898,-2.830913086,5.594765625
-7.45809082,-2.81175293,5.575605469
-7.276069336,-2.926713867,5.599555664
-7.252119141,-2.897973633,5.585185547
-7.343129883,-2.960244141,5.508544922
-7.228168945,-3.008144531,5.503754883
-7.065307617,-3.027304688,5.585185547
-7.031777344,-3.070415039,5.575605469
-7.065307617,-3.041674805,5.733676758
-7.146738281,-2.921923828,5.786367188
-7.199428711,-2.917133789,5.791157227
-7.209008789,-2.945874023,5.791157227
-7.170688477,-2.974614258,5.77199707
-7.156318359,-3.036884766,5.661826172
-7.170688477,-3.022514648,5.623505859
-7.180268555,-2.931503906,5.566025391
-7.209008789,-2.955454102,5.479804688
-7.319179688,-2.998564453,5.532495117
-7.391030273,-3.003354492,5.427114258
-7.371870117,-3.022514648,5.436694336
-7.424560547,-3.094365234,5.460644531
-7.371870117,-3.180585938,5.427114258
-7.228168945,-3.266806641,5.360053711
-7.074887695,-3.242856445,5.475014648
-6.95034668,-3.238066406,5.580395508
-6.964716797,-3.137475586,5.704936523
-7.089257813,-3.123105469,5.733676758
-7.10362793,-3.046464844,5.886958008
-7.132368164,-3.032094727,5.839057617
-7.137158203,-2.998564453,5.714516602
-7.185058594,-3.060834961,5.680986328
-7.189848633,-3.190166016,5.546865234
-7.055727539,-3.11831543,5.470224609
-6.993457031,-3.065625,5.546865234
-7.036567383,-3.046464844,5.575605469
-7.228168945,-2.926713867,5.642666016
-7.3575,-2.850073242,5.633085938
-7.314389648,-2.845283203,5.680986328
-7.3575,-2.878813477,5.594765625
-7.405400391,-2.850073242,5.628295898
-7.477250977,-2.806962891,5.628295898
-7.539521484,-2.888393555,5.436694336
-7.391030273,-2.998564453,5.388793945
-7.371870117,-2.931503906,5.31215332
-7.343129883,-2.979404297,5.340893555
-7.309599609,-2.979404297,5.388793945
-7.424560547,-2.998564453,5.556445313
-7.391030273,-3.127895508,5.561235352
-7.141948242,-2.926713867,5.743256836
-6.983876953,-2.754272461,5.72409668
-6.974296875,-2.744692383,5.882167969
-7.180268555,-2.50519043,6.040239258
-7.285649414,-2.562670898,6.064189453
-7.333549805,-2.955454102,6.097719727
-7.300019531,-3.376977539,6.179150391
-7.199428711,-3.238066406,5.997128906
-7.362290039,-3.276386719,5.958808594
-7.065307617,-2.778222656,5.839057617
-7.156318359,-2.711162109,5.781577148
-7.141948242,-2.979404297,5.657036133
-6.945556641,-2.19862793,6.207890625
-7.055727539,-1.901645508,6.064189453
-7.975415039,-2.212998047,7.209008789
-7.697592773,-1.963916016,6.174360352
-6.916816406,-2.85965332,6.418652344
-6.23184082,-3.094365234,6.859335938
-6.586303711,-2.653681641,7.496411133
-7.620952148,-2.169887695,7.51078125
-8.435258789,-2.169887695,7.630532227
-8.253237305,-2.342329102,7.553891602
-7.740703125,-3.147055664,7.61137207
-7.280859375,-3.151845703,6.864125977
-7.309599609,-3.123105469,7.553891602
-7.951464844,-3.257226563,8.526269531
-7.328759766,-2.797382813,6.456972656
-5.695356445,-3.616479492,5.666616211
-4.08590332,-4.354145508,4.962480469
-3.11831543,-4.675078125,5.024750977
-4.129013672,-4.425996094,5.676196289
-4.512216797,-2.768642578,4.837939453
-4.579277344,-2.888393555,5.134921875
-5.043911133,-3.621269531,5.2115625
-5.87737793,-4.267924805,5.254672852
-6.380332031,-4.914580078,5.762416992
-6.931186523,-4.727768555,6.23184082
-7.462880859,-4.133803711,6.605463867
-7.731123047,-3.803291016,6.332431641
-7.300019531,-3.83203125,5.997128906
-6.4378125,-4.018842773,5.87737793
-5.393583984,-3.88472168,5.053491211
-4.49784668,-4.047583008,4.459526367
-3.808081055,-4.205654297,3.951782227
-3.415297852,-3.970942383,4.181704102
-3.515888672,-3.918251953,4.703818359
-4.861889648,-4.061953125,5.245092773
-6.543193359,-4.243974609,5.901328125
-7.673642578,-4.210444336,6.413862305
-7.654482422,-3.621269531,6.433022461
-6.332431641,-3.587739258,6.279741211
-6.265371094,-3.855981445,6.983876953
-5.776787109,-4.890629883,6.777905273
-5.834267578,-4.928950195,6.361171875
-5.853427734,-4.253554688,5.934858398
-5.283413086,-3.664379883,5.77199707
-5.015170898,-2.91234375,5.709726563
-4.919370117,-3.209326172,5.997128906
-5.374423828,-4.387675781,6.500083008
-6.040239258,-5.321733398,7.165898438
-7.228168945,-5.125341797,8.58375
-7.553891602,-3.990102539,8.286767578
-6.787485352,-3.065625,7.549101563
-5.848637695,-2.466870117,7.568261719
-5.106181641,-1.762734375,7.482041016
-4.885839844,-1.178349609,7.261699219
-5.168452148,-0.958007813,7.247329102
-5.666616211,-1.302890625,8.167016602
-6.356381836,-1.346000977,11.63979492
-7.170688477,0.421523438,15.2179541
-9.292675781,2.65847168,17.23935059
-11.89845703,5.269042969,15.20358398
-11.85534668,7.347919922,11.85534668
-7.779023438,8.487949219,5.326523438
-4.382885742,8.143066406,1.312470703
-2.318378906,5.896538086,-1.987866211
-1.489702148,2.217788086,-4.818779297
-1.264570313,-1.983076172,-6.23184082
-0.924477539,-5.613925781,-5.839057617
0.330512695,-7.323969727,-3.870351563
1.796264648,-6.811435547,-2.098037109
2.447709961,-3.535048828,-0.775986328
1.163979492,1.068178711,0.062270508
-2.447709961,4.421206055,3.084785156
-9.283095703,5.685776367,3.391347656
-14.68146973,9.422006836,1.365161133
-15.95083008,9.517807617,0.799936523
-13.66119141,3.870351563,1.293310547
-12.66007324,-3.151845703,-0.009580078
-13.74262207,-9.393266602,-2.783012695
-11.69248535,-10.76321777,-8.99090332
-6.4378125,-15.95083008,-12.2864502
-3.353027344,-12.16669922,-10.423125
-2.950664063,-7.994575195,-8.535849609
-3.420087891,-1.963916016,-12.5690625
-8.875942383,-1.551972656,-7.946674805
-20.90852051,-5.944438477,-8.047265625
-20.54447754,-4.952900391,-13.2684082
-9.340576172,-3.77934082,-10.14530273
-8.578959961,-5.982758789,-2.620151367
-28.17500977,-14.715,14.69583984
-32.67764648,-51.17677734,-14.81559082
-15.12694336,-17.26809082,-4.449946289
-3.966152344,1.283730469,-5.398374023
-4.205654297,9.905800781,-4.483476563
-0.038320313,-11.1224707,-8.511899414
-5.427114258,-14.86349121,-3.597319336
-6.634204102,-4.809199219,-0.747246094
-13.76178223,3.3721875,-1.187929688
-16.28613281,5.31215332,-5.757626953
-13.27798828,4.287084961,-6.092929688
-9.584868164,-4.69902832,-3.841611328
-8.511899414,-10.45665527,-1.192719727
-9.589658203,-11.22785156,0.296982422
-7.769443359,-4.148173828,-7.774233398
0.814306641,1.983076172,-18.36500977
3.42487793,21.46895508,-12.36309082
1.058598633,33.16623047,-4.900209961
-15.11257324,26.11050293,-6.298901367
-23.66279297,0.110170898,-12.6792334
-25.95722168,-13.03369629,-20.00799316
-10.94044922,-17.38305176,-9.594448242
-2.50519043,-11.44819336,-4.267924805
-3.285966797,-7.951464844,-6.543193359
-9.589658203,-8.622070313,-12.46368164
-15.84544922,-5.954018555,-12.51158203
-14.79164063,-9.508227539,-1.599873047
-7.688012695,-19.09788574,7.247329102
-9.182504883,-4.507426758,5.973178711
-11.30928223,16.07537109,-5.498964844
-12.84688477,9.029223633,3.975732422
-14.60003906,17.79499512,-6.500083008
-10.94523926,5.719306641,-6.404282227
-11.4290332,1.302890625,-9.881850586
-8.976533203,-4.885839844,-9.958491211
-7.874824219,-3.333867188,-8.78972168
-7.501201172,0.186811523,-6.878496094
-8.114326172,3.602109375,-6.547983398
-8.674760742,3.721860352,-4.186494141
-9.263935547,3.103945313,-2.284848633
-9.75730957,1.331630859,-2.174677734
-10.59077637,0.301772461,-3.511098633
-10.6195166,-0.522114258,-4.617597656
-9.714199219,-0.704135742,-5.67140625
-9.407636719,-1.772314453,-4.004472656
-9.239985352,-2.29921875,-5.240302734
-9.752519531,-2.864443359,-4.517006836
-10.01118164,-2.078876953,-4.65112793
-9.948911133,-0.632285156,-4.421206055
-9.254355469,0.675395508,-3.899091797
-9.216035156,1.120869141,-4.105063477
-9.747729492,0.914897461,-3.951782227
-10.0063916,1.523232422,-5.182822266
-9.814790039,1.983076172,-5.767207031
-9.522597656,0.632285156,-5.063071289
-9.484277344,-1.211879883,-4.837939453
-9.599238281,-0.938847656,-5.709726563
-9.235195313,-0.617915039,-5.867797852
-8.602910156,-1.034648438,-5.2115625
-8.195756836,-0.091010742,-5.149291992
-7.802973633,1.681303711,-5.522915039
-7.276069336,2.375859375,-6.112089844
-6.935976563,-0.684975586,-5.225932617
-6.662944336,-3.405717773,-5.757626953
-6.854545898,-3.420087891,-5.091811523
-7.189848633,-1.369951172,-6.169570313
-8.555009766,-0.799936523,-5.848637695
-10.24110352,-1.269360352,-6.188730469
-11.00271973,-1.22625,-5.958808594
-10.12614258,-0.3065625,-6.23184082
-8.746611328,0.996328125,-5.795947266
-8.559799805,1.657353516,-5.039121094
-9.110654297,1.834584961,-4.215234375
-9.474697266,0.632285156,-5.446274414
-9.987231445,-0.603544922,-4.550537109
-9.838740234,-1.025068359,-4.708608398
-9.968071289,0.81909668,-5.254672852
-10.58598633,0.637075195,-4.833149414
-10.59077637,0.445473633,-5.00559082
-10.66741699,1.403481445,-5.00559082
-9.278305664,1.978286133,-5.407954102
-8.234077148,1.283730469,-4.143383789
-7.280859375,2.040556641,-3.88472168
-7.505991211,4.354145508,-3.353027344
-8.104746094,5.527705078,-3.755390625
-8.353828125,4.449946289,-4.03800293
-8.243657227,2.883603516,-4.157753906
-7.170688477,2.778222656,-5.527705078
-7.161108398,1.499282227,-4.100273438
-6.730004883,2.55309082,-4.837939453
-7.223378906,2.577041016,-6.150410156
-6.706054688,0.986748047,-4.857099609
-6.179150391,0.958007813,-3.961362305
-6.552773438,2.011816406,-2.648891602
-8.181386719,2.385439453,0.871787109
-17.76146484,4.588857422,8.061635742
-15.69216797,17.51238281,-12.08047852
-7.702382813,1.930385742,-2.385439453
-1.015488281,-7.180268555,-9.81
0.426313477,-9.053173828,-7.122788086
0.182021484,-6.011499023,-4.785249023
-6.835385742,-1.298100586,-7.089257813
-15.34249512,-2.557880859,-5.944438477
-16.99026855,-1.192719727,-9.436376953
-10.38480469,-0.498164063,-7.913144531
-6.303691406,-0.028740234,-6.849755859
-6.466552734,3.079995117,-11.54399414
-11.10331055,-2.471660156,-11.30928223
-19.89303223,-5.657036133,-3.285966797
-21.99106934,0.416733398,-6.739584961
-12.11879883,-4.076323242,-3.511098633
-7.951464844,0.268242188,-2.797382813
