Measurement label:,Left,
Configuration date:,2018. 8. 2. 오후 1:54:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
7.146738281,4.948110352,0.986748047
12.62654297,-2.888393555,2.447709961
9.685458984,0.268242188,2.735112305
5.657036133,9.695039063,3.544628906
8.919052734,20.21875488,1.22625
12.49242188,17.58902344,-0.718505859
7.860454102,2.893183594,-0.196391602
5.532495117,-11.18953125,1.863325195
4.564907227,-15.0455127,4.603227539
5.455854492,-12.57864258,4.722978516
4.909790039,-9.546547852,3.041674805
4.234394531,-10.37522461,0.378413086
5.36484375,-14.00128418,0.469423828
5.743256836,-14.82038086,0.823886719
5.666616211,-11.1224707,0.215551758
6.073769531,-6.021079102,-1.101708984
4.799619141,1.140029297,-3.592529297
7.266489258,7.036567383,-4.708608398
13.06722656,6.025869141,-3.161425781
14.24078613,7.012617188,-0.929267578
13.48395996,-2.064506836,2.395019531
5.2115625,-4.660708008,5.00559082
8.622070313,-2.979404297,5.628295898
14.52339844,-0.517324219,5.72409668
10.86859863,0.062270508,5.982758789
9.287885742,-3.376977539,6.054609375
10.62430664,-7.223378906,4.358935547
10.97876953,-3.051254883,-1.839375
11.91282715,10.82548828,-8.463999023
15.85981934,19.85471191,-10.0303418
14.2982666,15.49577637,-6.318061523
11.41945313,12.51158203,-2.869233398
10.33211426,12.01820801,0.062270508
7.185058594,7.970625,0.843046875
9.422006836,6.083349609,3.209326172
11.01708984,5.178032227,6.442602539
9.632768555,5.15887207,-0.843046875
12.3487207,3.961362305,9.081914063
4.358935547,6.667734375,-0.340092773
7.740703125,7.788603516,-0.344882813
7.376660156,6.907236328,-2.65847168
5.269042969,3.228486328,-4.809199219
7.606582031,-1.767524414,-3.539838867
8.138276367,-3.980522461,-3.223696289
8.387358398,-3.487148438,-2.318378906
7.544311523,-1.092128906,-0.756826172
5.843847656,1.02027832,1.724414063
3.453618164,0.814306641,2.806962891
2.332749023,-1.695673828,1.542392578
2.60578125,-3.568579102,-0.15328125
6.921606445,-4.354145508,0.138911133
9.335786133,-4.196074219,0.799936523
7.170688477,-0.771196289,0.613125
8.157436523,-0.416733398,1.542392578
7.702382813,-2.950664063,2.926713867
8.281977539,-8.32987793,7.424560547
10.75842773,-17.84289551,16.08974121
5.345683594,-0.66581543,5.829477539
22.84848633,38.86158691,-14.77248047
22.06291992,42.3295752,-8.53105957
10.89254883,5.709726563,-3.056044922
11.96072754,-4.39246582,1.595083008
14.61440918,10.423125,-0.273032227
14.13540527,19.85471191,-0.934057617
11.00750977,14.90660156,1.484912109
7.333549805,6.169570313,4.277504883
6.001918945,2.040556641,3.745810547
10.57640625,7.71675293,0.51253418
11.20390137,13.06243652,-3.429667969
6.821015625,6.150410156,-2.208208008
4.205654297,-0.009580078,-0.421523438
2.174677734,1.365161133,-2.1459375
3.491938477,5.642666016,-3.827241211
6.255791016,7.620952148,-4.512216797
4.905,7.51078125,-4.531376953
4.857099609,6.495292969,-3.827241211
6.083349609,4.770878906,-2.131567383
6.016289063,1.834584961,-0.05269043
5.805527344,-1.489702148,2.069296875
5.431904297,-3.362607422,3.290756836
6.18394043,-4.564907227,4.196074219
6.418652344,-5.518125,6.624624023
6.126459961,-5.613925781,5.412744141
8.018525391,-6.236630859,5.101391602
7.87003418,-5.206772461,4.311035156
9.330996094,-2.481240234,4.694238281
9.278305664,-2.035766602,6.595883789
8.258027344,-1.762734375,6.452182617
12.68402344,5.700146484,3.027304688
15.00719238,18.1111377,-0.105380859
11.50088379,12.6552832,0.335302734
8.928632813,0.934057617,0.929267578
10.05429199,4.684658203,-0.632285156
13.82405273,6.313271484,-0.129331055
10.77279785,9.800419922,-1.240620117
8.655600586,17.60339355,-0.081430664
5.958808594,22.80058594,0.737666016
4.766088867,19.69185059,1.063388672
4.732558594,12.94747559,0.148491211
4.775668945,10.82548828,-2.308798828
7.271279297,16.99984863,-5.249882813
5.249882813,19.40444824,-7.61137207
4.373305664,16.07058105,-7.961044922
4.488266602,10.9260791,-5.963598633
4.167333984,9.010063477,-4.694238281
2.371069336,4.737348633,-3.851191406
2.280058594,0.402363281,-2.462080078
6.452182617,-3.108735352,2.064506836
3.27159668,-3.530258789,1.365161133
1.93996582,-3.223696289,2.864443359
4.076323242,-4.186494141,5.944438477
3.669169922,-4.627177734,5.561235352
5.412744141,-7.271279297,14.21683594
5.144501953,-5.949228516,-1.906435547
16.29571289,-11.03145996,4.215234375
8.195756836,-9.441166992,10.3369043
2.438129883,4.066743164,12.42536133
8.598120117,3.563789063,12.66007324
12.72713379,4.44515625,9.45074707
14.13061523,10.15488281,5.561235352
14.02523438,10.50455566,3.683540039
10.8159082,2.131567383,3.01293457
10.05908203,-0.86699707,1.78668457
11.4290332,6.38512207,-1.092128906
11.24222168,15.69695801,-3.429667969
10.34648438,19.63916016,-1.43222168
6.097719727,18.27878906,-0.038320313
4.287084961,15.44787598,1.183139648
2.490820313,14.28868652,0.019160156
2.581831055,14.79164063,-2.294428711
4.679868164,17.60339355,-8.119116211
7.81734375,20.37682617,-8.162226563
6.993457031,20.81271973,-7.094047852
2.783012695,17.94348633,-4.905
1.135239258,12.94747559,-4.722978516
1.470541992,8.186176758,-2.011816406
1.528022461,5.067861328,-1.07296875
-0.747246094,3.266806641,-0.450263672
1.997446289,0.186811523,2.136357422
3.42487793,-2.850073242,0.814306641
1.049018555,-5.930068359,-0.488583984
3.975732422,-10.07345215,0.593964844
7.841293945,-13.75220215,3.535048828
3.175795898,-14.57129883,4.210444336
7.161108398,-13.14865723,7.889194336
-0.047900391,-4.900209961,0.967587891
8.794511719,-3.875141602,8.210126953
7.692802734,-0.929267578,10.78716797
3.645219727,0.953217773,14.20725586
5.786367188,0.876577148,11.04583008
15.18921387,6.169570313,6.006708984
19.65832031,13.28756836,6.4378125
10.65783691,11.44819336,5.336103516
11.98467773,6.816225586,4.75171875
14.31263672,5.292993164,2.19862793
14.0156543,7.802973633,0.301772461
12.72713379,11.27096191,0.493374023
9.972861328,14.46112793,0.095800781
7.822133789,14.24557617,1.628613281
4.291875,12.91873535,2.864443359
3.549418945,12.0661084,2.002236328
4.19128418,9.278305664,1.877695313
3.290756836,9.886640625,1.283730469
3.774550781,11.52962402,0.464633789
1.609453125,15.92687988,-4.536166992
4.406835938,17.93390625,-6.251000977
5.700146484,17.99138672,-8.368198242
5.077441406,17.40700195,-7.965834961
2.265688477,16.23823242,-4.770878906
0.775986328,14.24557617,-2.217788086
-1.757944336,11.34760254,-1.274150391
-3.022514648,6.993457031,-2.136357422
-0.114960938,1.777104492,-0.938847656
3.635639648,-2.519560547,-0.847836914
3.415297852,-6.03065918,-0.05269043
4.196074219,-9.565708008,4.962480469
7.568261719,-7.137158203,9.508227539
-1.604663086,-4.315825195,4.928950195
9.211245117,-9.843530273,2.91234375
13.29714844,-12.71276367,-0.071850586
11.5631543,-10.51413574,6.557563477
2.969824219,-4.905,10.26505371
6.955136719,2.629731445,12.29603027
11.38592285,9.536967773,10.59077637
15.2419043,8.784931641,6.227050781
14.91618164,3.103945313,11.65416504
9.733359375,-1.791474609,9.987231445
11.44340332,-2.404599609,4.876259766
12.44931152,0.646655273,2.232158203
10.0063916,4.986430664,0.502954102
10.53808594,8.382568359,-1.101708984
10.15009277,10.39438477,0.210761719
6.988666992,15.02635254,1.700463867
0.378413086,31.03945313,-1.484912109
4.435576172,12.33914063,3.309916992
-0.004790039,11.67811523,2.941083984
-0.229921875,12.41578125,0.843046875
3.285966797,13.96296387,-1.02027832
2.802172852,16.17117188,-4.579277344
3.784130859,17.41179199,-7.003037109
6.049819336,18.25483887,-7.587421875
4.737348633,16.76992676,-6.23184082
4.373305664,12.38225098,-4.172124023
3.707490234,7.453300781,-0.517324219
2.773432617,7.961044922,-0.795146484
-4.200864258,6.351591797,0.076640625
-2.802172852,5.178032227,1.810634766
0.574804688,7.577841797,0.962797852
0.004790039,7.15152832,-2.054926758
3.741020508,3.420087891,-1.925595703
10.89733887,1.638193359,7.328759766
6.715634766,-3.410507813,2.09324707
5.326523438,-7.022197266,3.736230469
5.235512695,-11.06978027,2.50519043
9.517807617,-13.60850098,7.300019531
7.793393555,-13.00016602,7.774233398
7.994575195,-9.369316406,8.526269531
9.5034375,-5.254672852,10.03513184
9.747729492,0.119750977,9.211245117
15.96041016,5.139711914,6.514453125
15.19879395,5.776787109,8.2771875
9.704619141,6.629414063,9.120234375
9.86269043,7.218588867,7.989785156
10.89733887,4.560117188,8.459208984
6.006708984,-1.216669922,6.035449219
10.90212891,-5.762416992,3.439248047
11.81702637,-3.113525391,1.43222168
7.414980469,1.844165039,0.565224609
5.249882813,7.884404297,-2.366279297
8.258027344,17.35910156,-4.861889648
6.916816406,25.27703613,-5.637875977
5.321733398,22.78142578,-4.933740234
7.91793457,14.22641602,-1.547182617
5.374423828,9.958491211,-1.058598633
2.462080078,9.469907227,0.570014648
0.526904297,11.03145996,2.557880859
-1.37953125,14.96887207,1.63340332
1.001118164,18.69073242,-0.119750977
5.072651367,20.09900391,-1.987866211
5.57081543,17.51238281,-1.724414063
4.469106445,12.78461426,-1.058598633
2.447709961,8.478369141,-1.178349609
-0.05269043,5.556445313,-1.149609375
1.920805664,2.85965332,2.064506836
2.366279297,1.825004883,2.289638672
2.409389648,2.70637207,2.816542969
4.665498047,5.77199707,4.785249023
5.05828125,7.534731445,4.679868164
1.025068359,5.326523438,2.050136719
0.852626953,2.701582031,11.1464209
2.112407227,1.37953125,-0.617915039
12.37746094,-9.934541016,-3.017724609
18.37937988,-19.76370117,1.767524414
3.73144043,-18.62367188,1.504072266
3.774550781,-11.80744629,5.379213867
5.815107422,-4.176914063,5.949228516
9.666298828,-1.417851563,5.36484375
9.728569336,2.514770508,5.867797852
10.15967285,6.854545898,7.209008789
9.647138672,10.19799316,7.520361328
12.95226563,7.597001953,8.128696289
12.20980957,-2.09324707,8.713081055
6.682104492,-1.848955078,8.569379883
8.258027344,0.268242188,10.23631348
9.105864258,0.598754883,4.411625977
13.18697754,1.657353516,1.963916016
14.77248047,4.847519531,0.66581543
12.55948242,8.449628906,-2.826123047
13.63724121,12.35351074,-2.629731445
12.24812988,16.73639648,-2.035766602
7.280859375,18.93023438,-1.207089844
1.839375,15.92208984,1.978286133
-3.151845703,15.29459473,4.330195313
-1.029858398,14.92097168,3.022514648
3.530258789,13.47916992,0.627495117
4.627177734,12.32956055,-1.73878418
6.969506836,10.67699707,-2.098037109
7.319179688,10.78716797,-3.070415039
7.352709961,11.2565918,-3.247646484
7.137158203,10.84943848,-1.68609375
5.652246094,9.273515625,0.186811523
3.582949219,8.008945313,0.737666016
2.586621094,8.641230469,-0.043110352
0.234711914,6.868916016,1.954335938
1.623823242,6.198310547,2.50519043
2.189047852,6.227050781,2.4525
1.614243164,7.343129883,0.440683594
2.088457031,4.425996094,0.129331055
3.3721875,5.958808594,7.702382813
0.340092773,3.970942383,5.010380859
2.735112305,-4.234394531,1.901645508
7.515571289,-5.063071289,0.023950195
12.04694824,-9.695039063,-1.844165039
10.26026367,-12.63612305,2.792592773
4.39246582,-12.32956055,6.07855957
4.023632813,-10.36564453,10.46144531
9.091494141,-8.521479492,6.059399414
18.49434082,-5.431904297,6.260581055
14.12103516,1.317260742,8.267607422
6.868916016,10.90212891,9.072333984
8.008945313,5.57081543,10.05908203
11.0122998,-0.344882813,8.392148438
10.17404297,5.288203125,9.134604492
8.550219727,5.00559082,6.892866211
10.18362305,0.35925293,5.791157227
11.35239258,-1.551972656,4.847519531
13.53186035,-0.368833008,2.256108398
12.68881348,1.269360352,2.538720703
9.125024414,5.326523438,-0.828676758
9.5034375,11.73080566,-4.243974609
9.580078125,24.12742676,-3.285966797
3.918251953,28.80250488,-3.252436523
2.869233398,12.34393066,5.915698242
0.182021484,11.7355957,5.063071289
3.899091797,11.97030762,2.720742188
4.603227539,10.8398584,1.269360352
7.362290039,5.46543457,3.927832031
5.858217773,2.567460938,5.532495117
0.603544922,8.564589844,1.494492188
2.141147461,7.3575,4.358935547
1.767524414,10.26026367,3.151845703
3.295546875,12.83251465,0.268242188
3.903881836,13.03369629,-1.494492188
7.941884766,14.84433105,-0.756826172
6.595883789,16.0514209,-2.840493164
4.200864258,12.31519043,-2.840493164
1.599873047,9.5034375,2.141147461
2.414179688,5.230722656,6.442602539
-1.839375,3.444038086,6.054609375
-2.040556641,-2.04534668,-7.189848633
10.55245605,-1.494492188,2.749482422
8.622070313,-2.567460938,-7.309599609
13.68035156,-8.880732422,-4.263134766
1.868115234,-12.93789551,2.054926758
10.25068359,-14.76769043,6.485712891
-0.991538086,-12.77982422,10.93565918
5.87737793,-10.46144531,7.15152832
15.40476563,-7.81734375,11.72122559
10.06387207,-3.089575195,9.704619141
10.90212891,-4.75171875,7.71675293
15.61552734,-5.781577148,8.296347656
13.83363281,4.014052734,11.42424316
2.1459375,13.23487793,17.22977051
10.36564453,9.196875,6.931186523
16.0514209,5.566025391,8.281977539
7.908354492,1.575922852,6.423442383
7.826923828,-4.028422852,1.748364258
13.2923584,-6.624624023,1.887275391
11.83618652,-4.061953125,-0.335302734
7.376660156,1.724414063,-1.599873047
5.269042969,10.27942383,-3.77934082
0.593964844,21.39231445,-3.343447266
2.395019531,28.74023438,-1.293310547
1.336420898,17.22019043,2.174677734
3.736230469,16.58311523,3.707490234
4.718188477,18.1111377,-1.365161133
5.776787109,14.67667969,-1.341210938
6.298901367,10.96918945,-1.489702148
5.384003906,4.397255859,-0.71371582
5.331313477,0.771196289,0.464633789
4.65112793,2.409389648,-0.368833008
0.081430664,6.068979492,-0.009580078
2.821333008,11.24222168,-0.067060547
6.84496582,14.30305664,0.416733398
4.794829102,11.52483398,3.9853125
0.97237793,12.94747559,14.06834473
-10.32253418,28.42888184,11.33323242
-1.240620117,9.091494141,-27.83012695
19.21763672,-5.690566406,-10.76800781
20.78397949,-15.08383301,-4.5984375
11.41945313,-9.378896484,19.04040527
-16.20949219,15.5484668,10.99792969
21.84736816,-0.40715332,-0.996328125
16.20470215,-5.791157227,38.50233398
-11.13684082,-2.749482422,18.40333008
13.80968262,6.246210938,16.18554199
23.88313477,8.109536133,2.35190918
-1.767524414,23.3227002,15.86939941
-15.88855957,32.45251465,22.06770996
6.749165039,28.51989258,19.006875
5.000800781,21.84257813,9.335786133
6.758745117,15.14131348,1.025068359
7.616162109,10.81111816,-6.413862305
3.693120117,9.484277344,-12.44931152
0.277822266,9.120234375,-18.48955078
-0.617915039,7.247329102,-24.92257324
-1.063388672,3.673959961,-31.20231445
-1.135239258,-1.159189453,-34.36853027
-0.828676758,-6.442602539,-34.21045898
1.705253906,-11.7355957,-29.30545898
6.193520508,-17.23935059,-23.29395996
7.735913086,-21.10491211,-17.40221191
4.952900391,-22.95865723,-12.01341797
3.496728516,-23.90229492,-7.56347168
2.581831055,-21.99585938,-5.795947266
2.155517578,-15.88376953,-5.934858398
3.3721875,-8.296347656,-5.915698242
5.05828125,-1.872905273,-6.150410156
7.352709961,3.420087891,-4.933740234
9.283095703,7.649692383,-3.156635742
8.53105957,9.60402832,0.249082031
6.859335938,7.15152832,1.211879883
6.533613281,1.302890625,0.124541016
6.514453125,-4.435576172,-1.595083008
6.753955078,-8.526269531,-2.337539063
7.309599609,-10.49976563,-2.55309082
7.779023438,-10.34169434,-3.094365234
8.301137695,-9.005273438,-3.075205078
8.392148438,-7.276069336,-2.577041016
7.414980469,-5.815107422,-2.60578125
6.251000977,-5.106181641,-2.993774414
6.878496094,-5.316943359,-3.602109375
7.496411133,-5.484594727,-4.895419922
6.988666992,-5.46543457,-5.498964844
6.389912109,-5.815107422,-6.068979492
6.274951172,-7.041357422,-6.083349609
6.476132813,-8.923842773,-6.155200195
6.03065918,-10.43749512,-6.375541992
6.212680664,-11.40029297,-6.332431641
6.883286133,-11.30449219,-6.23184082
7.127578125,-9.877060547,-6.265371094
7.156318359,-7.956254883,-5.460644531
7.558681641,-6.447392578,-3.793710938
6.619833984,-5.412744141,-3.147055664
5.748046875,-4.928950195,-2.169887695
6.001918945,-4.612807617,-1.657353516
6.303691406,-4.004472656,-1.547182617
7.031777344,-3.47277832,-2.016606445
7.913144531,-3.314707031,-2.19862793
7.812553711,-3.721860352,-2.323168945
7.45809082,-4.75171875,-2.327958984
7.328759766,-5.87737793,-2.169887695
6.710844727,-6.725214844,-2.380649414
6.083349609,-7.247329102,-1.949545898
6.576723633,-7.711962891,-1.494492188
6.773115234,-7.850874023,-1.614243164
6.730004883,-7.831713867,-1.73878418
7.146738281,-7.467670898,-2.002236328
7.194638672,-6.332431641,-1.954335938
7.252119141,-5.00559082,-2.136357422
7.529941406,-4.296665039,-2.284848633
7.774233398,-4.196074219,-2.289638672
7.798183594,-4.641547852,-2.375859375
7.683222656,-5.566025391,-2.533930664
7.61137207,-6.246210938,-2.395019531
7.539521484,-6.509663086,-2.059716797
7.793393555,-6.361171875,-2.035766602
7.496411133,-5.810317383,-1.983076172
6.433022461,-5.431904297,-1.863325195
6.265371094,-5.446274414,-1.283730469
6.749165039,-5.551655273,-1.149609375
5.848637695,-5.57081543,-1.781894531
5.829477539,-6.69168457,-1.700463867
5.954018555,-8.382568359,-1.609453125
6.586303711,-9.867480469,-1.973496094
7.381450195,-10.47581543,-2.529140625
7.711962891,-9.762099609,-3.21890625
8.090375977,-8.162226563,-3.769760742
9.034013672,-6.150410156,-4.440366211
8.981323242,-5.039121094,-3.903881836
7.922724609,-4.507426758,-2.850073242
7.45809082,-4.641547852,-2.1459375
7.759863281,-4.95769043,-1.504072266
7.788603516,-5.053491211,-1.551972656
7.865244141,-5.197192383,-1.825004883
7.946674805,-5.125341797,-2.04534668
8.018525391,-4.876259766,-1.757944336
7.802973633,-4.521796875,-1.901645508
7.218588867,-3.9853125,-1.815424805
6.4378125,-3.774550781,-1.825004883
6.69168457,-4.44515625,-1.437011719
7.180268555,-6.016289063,-1.245410156
6.849755859,-7.759863281,-1.034648438
6.653364258,-8.722661133,-1.116079102
6.825805664,-8.305927734,-1.231040039
7.036567383,-6.787485352,-1.37953125
6.835385742,-5.41753418,-1.111289063
6.615043945,-4.952900391,-0.699345703
6.552773438,-5.091811523,-0.349672852
6.423442383,-5.513334961,-0.076640625
5.886958008,-5.839057617,-0.373623047
