Measurement label:,Right,
Configuration date:,2018. 8. 2. 오후 1:55:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-8.598120117,2.864443359,-0.445473633
-9.062753906,3.022514648,-0.268242188
-9.536967773,3.089575195,-0.091010742
-9.838740234,3.487148438,-0.138911133
-10.04950195,4.042792969,-0.354462891
-10.37043457,4.536166992,-0.603544922
-10.4470752,4.823569336,-0.670605469
-10.7296875,4.770878906,-0.598754883
-11.0602002,4.790039063,-0.680185547
-10.54766602,4.770878906,-0.910107422
-9.690249023,4.617597656,-1.044228516
-8.981323242,4.100273438,-1.068178711
-8.095166016,3.760180664,-1.001118164
-7.721542969,3.439248047,-0.852626953
-7.525151367,3.415297852,-0.71371582
-7.046147461,2.624941406,-0.392783203
-6.969506836,2.19862793,0.191601563
-7.209008789,1.796264648,0.637075195
-7.309599609,1.671723633,0.780776367
-7.338339844,2.021396484,0.828676758
-7.984995117,1.983076172,1.135239258
-8.847202148,2.533930664,1.068178711
-9.110654297,2.988984375,0.771196289
-8.914262695,3.621269531,0.330512695
-8.895102539,3.903881836,0.086220703
-8.83762207,4.047583008,0.091010742
-9.091494141,4.224814453,-0.004790039
-8.952583008,4.411625977,-0.047900391
-8.952583008,4.799619141,-0.071850586
-9.04359375,4.435576172,-0.028740234
-9.177714844,4.694238281,-0.15328125
-8.856782227,4.976850586,-0.138911133
-8.622070313,5.178032227,-0.3065625
-8.751401367,5.249882813,-0.311352539
-8.828041992,5.192402344,-0.172441406
-9.019643555,4.895419922,0.014370117
-9.110654297,4.708608398,-0.023950195
-8.746611328,4.80440918,-0.110170898
-8.162226563,4.813989258,-0.325722656
-7.731123047,4.493056641,-0.268242188
-7.688012695,4.631967773,-0.124541016
-7.855664063,4.018842773,-0.033530273
-8.147856445,3.975732422,0.014370117
-8.234077148,4.220024414,-0.028740234
-7.980205078,4.665498047,-0.287402344
-7.807763672,4.967270508,-0.483793945
-7.989785156,5.125341797,-0.435893555
-8.646020508,4.924160156,-0.095800781
-9.364526367,4.334985352,0.311352539
-9.762099609,4.325405273,0.325722656
-9.517807617,4.636757813,0.05269043
-9.187294922,4.876259766,-0.3065625
-9.24956543,4.981640625,-0.378413086
-9.417216797,4.742138672,-0.215551758
-9.489067383,4.363725586,-0.071850586
-9.292675781,4.34456543,-0.124541016
-8.693920898,4.454736328,-0.349672852
-8.444838867,4.325405273,-0.263452148
-8.526269531,4.071533203,0.038320313
-8.851992188,3.467988281,0.584384766
-8.794511719,3.42487793,0.637075195
-8.444838867,3.621269531,0.488583984
-8.296347656,4.028422852,0.287402344
-8.401728516,4.105063477,0.349672852
-8.631650391,4.071533203,0.608334961
-9.105864258,3.994892578,0.838256836
-9.302255859,4.124223633,0.914897461
-9.580078125,4.378095703,0.852626953
-9.618398438,4.636757813,0.723295898
-9.35015625,4.900209961,0.368833008
-8.784931641,5.019960938,0.263452148
-8.315507813,4.909790039,0.081430664
-8.109536133,4.823569336,-0.057480469
-7.769443359,4.483476563,0.086220703
-7.429350586,3.913461914,0.129331055
-7.300019531,3.52546875,0.387993164
-7.036567383,3.233276367,0.387993164
-6.667734375,3.084785156,0.603544922
-6.725214844,3.041674805,0.871787109
-7.060517578,3.16621582,1.053808594
-7.525151367,3.415297852,1.207089844
-8.028105469,3.812871094,1.331630859
-8.923842773,4.172124023,1.427431641
-9.632768555,4.478686523,1.609453125
-10.45186523,4.952900391,1.446591797
-11.16558105,5.230722656,1.298100586
-11.40987305,5.839057617,0.708925781
-11.43382324,6.4378125,0.114960938
-11.20390137,6.595883789,-0.3065625
-10.70094727,6.610253906,-0.51253418
-9.891430664,6.246210938,-0.699345703
-9.206455078,5.647456055,-0.526904297
-8.895102539,5.000800781,-0.114960938
-8.646020508,4.248764648,0.335302734
-8.349038086,3.879931641,0.684975586
-8.037685547,3.62605957,0.838256836
-7.984995117,3.439248047,0.97237793
-8.190966797,3.439248047,1.163979492
-8.258027344,3.477568359,1.211879883
-8.468789063,3.688330078,1.049018555
-8.813671875,3.769760742,1.135239258
-9.5034375,3.673959961,1.178349609
-10.07345215,3.951782227,1.096918945
-10.15967285,4.382885742,0.86699707
-10.35127441,4.933740234,0.613125
-10.59077637,5.115761719,0.445473633
-10.60035645,5.053491211,0.20597168
-10.10698242,5.091811523,-0.023950195
-9.690249023,4.790039063,-0.167651367
-9.172924805,4.449946289,-0.220341797
-8.58375,4.129013672,0.004790039
-8.416098633,3.67875,0.273032227
-8.32987793,3.204536133,0.641865234
-8.190966797,2.792592773,0.958007813
-8.243657227,2.395019531,1.32684082
-8.406518555,2.203417969,1.590292969
-8.425678711,2.390229492,1.566342773
-8.487949219,2.687211914,1.623823242
-8.828041992,2.998564453,1.437011719
-9.225615234,3.242856445,1.398691406
-9.40284668,3.693120117,1.140029297
-9.259145508,4.143383789,0.747246094
-9.230405273,4.512216797,0.464633789
-9.206455078,4.655917969,0.411943359
-9.196875,4.981640625,0.239501953
-8.875942383,5.029541016,0.10059082
-8.73703125,4.861889648,0.215551758
-8.607700195,4.69902832,0.282612305
-8.238867188,4.296665039,0.502954102
-8.076005859,4.263134766,0.541274414
-7.81734375,4.076323242,0.708925781
-7.640112305,3.894301758,0.828676758
-7.620952148,3.592529297,1.02027832
-7.505991211,3.362607422,0.977167969
-7.232958984,3.448828125,0.934057617
-7.070097656,3.353027344,0.876577148
-7.084467773,3.750600586,1.001118164
-8.157436523,4.267924805,1.322050781
-10.31774414,3.650009766,1.652563477
-11.61584473,3.530258789,1.671723633
-11.70206543,3.851191406,1.288520508
-10.91649902,4.066743164,0.771196289
-9.843530273,4.722978516,0.20597168
-8.952583008,4.742138672,-0.435893555
-8.693920898,4.593647461,-0.421523438
-8.923842773,4.052373047,-0.033530273
-9.364526367,3.793710938,0.469423828
-9.891430664,3.558999023,0.876577148
-9.958491211,3.798500977,0.646655273
-9.671088867,4.287084961,0.344882813
-9.86269043,4.263134766,0.440683594
-10.05429199,4.152963867,0.550854492
-9.872270508,4.330195313,0.411943359
-9.407636719,4.421206055,0.114960938
-8.981323242,4.363725586,0.114960938
-8.780141602,3.980522461,0.244291992
-8.746611328,3.487148438,0.593964844
-8.73703125,3.257226563,0.742456055
-8.880732422,3.032094727,0.876577148
-9.134604492,3.060834961,1.063388672
-9.235195313,3.089575195,0.962797852
-9.034013672,3.31949707,0.81909668
-8.99090332,3.592529297,0.675395508
-9.000483398,3.774550781,0.608334961
-8.981323242,3.908671875,0.565224609
-8.823251953,4.018842773,0.498164063
-8.851992188,4.109853516,0.507744141
-8.832832031,4.143383789,0.522114258
-8.703500977,4.172124023,0.56043457
-8.660390625,4.263134766,0.455053711
-8.598120117,4.320615234,0.411943359
-8.679550781,4.378095703,0.45984375
-8.760981445,4.330195313,0.435893555
-8.83762207,4.186494141,0.450263672
-8.909472656,4.181704102,0.493374023
-8.971743164,4.042792969,0.498164063
-9.024433594,4.028422852,0.617915039
-9.09628418,3.899091797,0.526904297
-9.129814453,3.788920898,0.570014648
-9.326206055,3.688330078,0.646655273
-9.493857422,3.73144043,0.66581543
-9.546547852,3.741020508,0.598754883
-9.532177734,3.812871094,0.483793945
-9.441166992,3.760180664,0.469423828
-9.316625977,3.784130859,0.344882813
-9.259145508,3.784130859,0.416733398
-9.153764648,3.788920898,0.435893555
-9.057963867,3.836821289,0.464633789
-9.115444336,3.702700195,0.570014648
-9.101074219,3.573369141,0.756826172
-9.105864258,3.616479492,0.656235352
-9.000483398,3.659589844,0.574804688
-9.019643555,3.458408203,0.785566406
-9.067543945,3.673959961,0.723295898
-8.933422852,3.693120117,0.71371582
-8.775351563,3.817661133,0.646655273
-8.760981445,3.83203125,0.656235352
-8.770561523,3.970942383,0.613125
-8.732241211,3.860771484,0.603544922
-8.823251953,4.03800293,0.565224609
-8.828041992,4.109853516,0.589174805
-9.034013672,4.181704102,0.56043457
-9.172924805,4.263134766,0.656235352
-9.139394531,4.416416016,0.431103516
-9.201665039,4.416416016,0.435893555
-9.206455078,4.397255859,0.421523438
-9.206455078,4.311035156,0.40715332
-9.057963867,4.258344727,0.397573242
-9.038803711,4.109853516,0.479003906
-8.957373047,3.975732422,0.488583984
-8.938212891,3.875141602,0.526904297
-8.923842773,3.77934082,0.498164063
-8.947792969,3.764970703,0.598754883
-9.024433594,3.683540039,0.570014648
-9.04359375,3.645219727,0.641865234
-9.081914063,3.659589844,0.622705078
-9.14418457,3.611689453,0.608334961
-9.201665039,3.659589844,0.675395508
-9.206455078,3.721860352,0.522114258
-9.263935547,3.741020508,0.56043457
-9.201665039,3.77934082,0.593964844
-9.067543945,3.894301758,0.445473633
-9.101074219,3.918251953,0.45984375
-9.129814453,3.946992188,0.445473633
-9.062753906,3.961362305,0.445473633
-9.048383789,3.961362305,0.464633789
-9.110654297,3.889511719,0.455053711
-9.196875,3.889511719,0.555644531
-9.196875,3.903881836,0.479003906
-9.172924805,4.004472656,0.45984375
-9.101074219,3.990102539,0.51253418
-9.057963867,4.023632813,0.469423828
-9.014853516,4.03800293,0.536484375
-8.976533203,4.047583008,0.45984375
-8.94300293,4.042792969,0.483793945
-8.928632813,4.076323242,0.479003906
-8.866362305,4.033212891,0.555644531
-8.875942383,3.990102539,0.498164063
-8.99090332,3.980522461,0.51253418
-8.99090332,4.028422852,0.565224609
-9.029223633,3.999682617,0.474213867
-9.105864258,4.014052734,0.517324219
-9.163344727,4.009262695,0.550854492
-9.072333984,4.014052734,0.593964844
-9.101074219,4.047583008,0.541274414
-9.010063477,4.081113281,0.421523438
-9.019643555,3.999682617,0.431103516
-9.105864258,4.081113281,0.450263672
-9.057963867,4.023632813,0.426313477
-9.067543945,4.023632813,0.507744141
-9.086704102,4.047583008,0.431103516
-8.919052734,4.076323242,0.402363281
-8.971743164,3.980522461,0.483793945
-8.966953125,4.014052734,0.550854492
-8.919052734,3.966152344,0.522114258
-8.971743164,4.009262695,0.526904297
-8.923842773,3.918251953,0.56043457
-8.976533203,3.894301758,0.56043457
-8.99090332,3.923041992,0.498164063
-8.952583008,3.994892578,0.498164063
-9.062753906,4.042792969,0.579594727
-9.038803711,4.124223633,0.56043457
-9.034013672,4.109853516,0.474213867
-9.010063477,4.076323242,0.51253418
-9.019643555,4.196074219,0.555644531
-8.94300293,4.23918457,0.431103516
-8.851992188,4.181704102,0.455053711
-8.904682617,4.152963867,0.483793945
-8.947792969,4.124223633,0.488583984
-8.832832031,4.114643555,0.51253418
-9.034013672,4.095483398,0.579594727
-9.081914063,4.057163086,0.684975586
-9.062753906,4.090693359,0.507744141
-9.005273438,4.19128418,0.517324219
-9.053173828,4.19128418,0.56043457
-8.99090332,4.311035156,0.479003906
-8.875942383,4.253554688,0.488583984
-8.928632813,4.090693359,0.536484375
-9.034013672,4.047583008,0.617915039
-8.995693359,4.172124023,0.40715332
-8.861572266,4.272714844,0.378413086
-9.019643555,4.152963867,0.536484375
-9.067543945,4.148173828,0.51253418
-8.923842773,4.114643555,0.531694336
-8.99090332,4.129013672,0.541274414
-8.885522461,4.301455078,0.474213867
-8.813671875,4.248764648,0.646655273
-8.94300293,4.234394531,0.517324219
-8.919052734,4.220024414,0.392783203
-8.928632813,4.205654297,0.498164063
-9.153764648,4.19128418,0.488583984
-9.019643555,4.229604492,0.464633789
-8.976533203,4.167333984,0.488583984
-9.057963867,4.148173828,0.603544922
-9.019643555,4.124223633,0.502954102
-8.947792969,4.148173828,0.474213867
-8.933422852,4.124223633,0.565224609
-8.861572266,4.119433594,0.550854492
-8.875942383,4.19128418,0.56043457
-8.813671875,4.157753906,0.526904297
-8.866362305,4.205654297,0.589174805
-8.842412109,4.19128418,0.51253418
-8.813671875,4.224814453,0.593964844
-8.8903125,4.181704102,0.565224609
-8.8903125,4.215234375,0.589174805
-8.904682617,4.215234375,0.589174805
-9.000483398,4.224814453,0.493374023
-8.904682617,4.105063477,0.651445313
-8.895102539,4.243974609,0.579594727
-8.823251953,4.124223633,0.546064453
-8.708291016,4.478686523,0.502954102
-8.842412109,4.425996094,0.550854492
-8.669970703,4.34456543,0.598754883
-8.933422852,3.970942383,0.890947266
-9.062753906,4.143383789,0.675395508
-8.832832031,4.402045898,0.723295898
-8.813671875,4.042792969,0.670605469
-9.139394531,4.066743164,0.871787109
-9.177714844,4.248764648,0.603544922
-9.014853516,4.387675781,0.546064453
-8.8903125,4.124223633,0.771196289
-9.048383789,4.014052734,0.838256836
-8.966953125,3.994892578,0.771196289
-8.832832031,4.042792969,0.761616211
-8.928632813,4.19128418,0.728085938
-8.73703125,3.961362305,0.742456055
-8.689130859,3.870351563,0.953217773
-8.861572266,3.956572266,0.761616211
-8.784931641,4.052373047,0.905317383
-8.808881836,4.157753906,0.637075195
-8.94300293,4.157753906,0.756826172
-8.966953125,3.961362305,0.948427734
-9.086704102,4.081113281,0.9196875
-9.029223633,3.975732422,0.66581543
-9.038803711,4.109853516,0.814306641
-8.971743164,4.172124023,0.775986328
-8.875942383,4.114643555,0.752036133
-8.94300293,4.105063477,0.823886719
-8.832832031,4.143383789,0.823886719
-8.631650391,4.162543945,0.656235352
-8.607700195,4.143383789,0.742456055
-8.741821289,3.966152344,0.86699707
-8.756191406,4.167333984,0.852626953
-8.703500977,4.143383789,0.833466797
-8.73703125,3.9853125,0.929267578
-8.83762207,3.630849609,1.077758789
-8.971743164,3.702700195,1.120869141
-8.799301758,3.975732422,0.823886719
-8.660390625,4.272714844,0.737666016
-8.746611328,4.105063477,0.704135742
-8.875942383,4.081113281,0.723295898
-8.99090332,3.491938477,0.977167969
-9.034013672,3.429667969,0.847836914
-8.507109375,3.410507813,0.603544922
-8.272397461,3.841611328,0.392783203
-8.267607422,4.172124023,0.091010742
-8.535849609,3.333867188,0.502954102
-9.220825195,2.054926758,0.804726563
-9.939331055,1.451381836,1.283730469
-10.06387207,0.81909668,1.336420898
-10.18841309,0.119750977,1.652563477
-10.55245605,2.869233398,0.25387207
-9.901010742,2.668051758,0.804726563
-9.302255859,1.355581055,0.833466797
-9.35015625,1.283730469,0.943637695
-9.335786133,0.546064453,0.996328125
-9.321416016,-0.378413086,1.614243164
-10.01118164,-1.135239258,2.418969727
-10.00160156,-2.026186523,2.711162109
-8.981323242,-2.797382813,3.190166016
-8.147856445,-4.033212891,3.338657227
-7.774233398,-3.62605957,3.161425781
-7.371870117,-3.228486328,3.252436523
-6.433022461,-1.12565918,2.189047852
-6.528823242,-0.541274414,1.676513672
-7.405400391,-1.863325195,1.053808594
-9.09628418,-3.079995117,1.791474609
-9.81,-3.410507813,1.518442383
-10.67699707,-2.648891602,2.586621094
-10.82548828,-1.504072266,2.366279297
-10.06866211,-2.850073242,3.171005859
-8.866362305,-4.95769043,4.095483398
-8.147856445,-5.896538086,4.555327148
-7.467670898,-6.03065918,4.742138672
-6.576723633,-5.714516602,4.890629883
-6.203100586,-5.360053711,3.357817383
-7.505991211,-3.980522461,1.920805664
-8.052055664,-4.569697266,0.938847656
-5.407954102,-5.987548828,-0.110170898
-6.739584961,-5.910908203,0.258662109
-7.745493164,-6.715634766,-1.32684082
-8.775351563,-3.353027344,0.613125
-9.896220703,-2.65847168,1.757944336
-10.51413574,-3.937412109,3.103945313
-10.55245605,-4.220024414,3.381767578
-10.04950195,-3.123105469,1.73878418
-10.38959473,-3.927832031,2.845283203
-9.513017578,-2.189047852,1.791474609
-9.436376953,-2.572250977,1.575922852
-8.947792969,-3.817661133,1.78668457
-8.502319336,-4.215234375,1.657353516
-8.63644043,-3.956572266,0.814306641
-8.229287109,-4.009262695,0.66581543
-7.994575195,-4.186494141,0.134121094
-8.478369141,-4.109853516,0.071850586
-8.722661133,-3.717070313,-0.167651367
-8.971743164,-2.883603516,-0.311352539
-9.532177734,-2.385439453,-0.378413086
-9.632768555,-2.179467773,0.124541016
-8.871152344,-2.385439453,0.924477539
-8.363408203,-2.418969727,1.595083008
-7.889194336,-2.682421875,2.442919922
-7.606582031,-3.27159668,2.615361328
-7.668852539,-3.860771484,2.136357422
-6.983876953,-4.996010742,1.777104492
-7.323969727,-6.006708984,0.526904297
-7.549101563,-6.715634766,0.038320313
-8.095166016,-6.006708984,0.455053711
-9.110654297,-3.774550781,0.953217773
-11.03625,-1.834584961,1.954335938
-12.3726709,-2.021396484,3.669169922
-12.29124023,-2.457290039,8.104746094
-14.10666504,-5.532495117,13.54144043
-9.469907227,-7.769443359,2.955454102
-4.488266602,-4.124223633,0.507744141
-9.886640625,-3.060834961,-0.689765625
-11.62063477,-4.627177734,-1.120869141
-9.09628418,-5.249882813,-0.258662109
-9.872270508,-6.380332031,0.847836914
-11.18953125,-4.569697266,1.369951172
-9.565708008,-0.474213867,0.876577148
-11.37155273,3.338657227,0.047900391
-11.80744629,0.775986328,-0.292192383
-7.649692383,-1.99265625,1.642983398
-5.719306641,-7.003037109,1.518442383
-4.972060547,-6.07855957,0.397573242
-7.333549805,-3.075205078,0.392783203
-8.799301758,-1.757944336,1.183139648
-9.378896484,-1.935175781,2.969824219
-8.646020508,-4.746928711,4.512216797
-8.190966797,-5.034331055,3.017724609
-7.989785156,-3.079995117,1.743574219
-8.416098633,-4.071533203,1.413061523
-7.836503906,-3.482358398,2.030976563
-8.090375977,-4.818779297,3.42487793
-8.588540039,-4.622387695,3.204536133
-9.196875,-3.750600586,2.529140625
-9.254355469,-4.186494141,2.543510742
-8.617280273,-4.933740234,3.151845703
-8.804091797,-4.440366211,3.21890625
-8.94300293,-4.100273438,2.969824219
-9.163344727,-4.248764648,2.648891602
-9.225615234,-3.673959961,2.131567383
-9.723779297,-3.209326172,1.757944336
-9.800419922,-3.477568359,2.026186523
-9.484277344,-3.635639648,1.911225586
-9.742939453,-2.897973633,1.293310547
-9.522597656,-3.798500977,1.916015625
-8.545429688,-4.071533203,2.217788086
-8.454418945,-3.669169922,1.858535156
-8.598120117,-3.482358398,1.987866211
-8.713081055,-3.688330078,2.165097656
-9.110654297,-3.458408203,2.19862793
-9.177714844,-3.300336914,1.987866211
-8.986113281,-3.463198242,1.762734375
-8.281977539,-3.511098633,2.1459375
-8.751401367,-3.544628906,2.639311523
-8.128696289,-1.317260742,1.5328125
-9.565708008,-3.467988281,3.070415039
-8.823251953,-3.697910156,2.955454102
-9.182504883,-3.693120117,2.648891602
-9.302255859,-4.076323242,2.567460938
-9.115444336,-4.512216797,2.395019531
-8.976533203,-4.75171875,2.217788086
-9.081914063,-4.675078125,2.078876953
-9.201665039,-4.301455078,1.877695313
-9.302255859,-4.018842773,1.422641602
-9.695039063,-3.650009766,1.039438477
-9.661508789,-3.348237305,0.890947266
