Measurement label:,Left,
-5.05828125,-6.18394043,-5.652246094
-4.349355469,-6.351591797,-9.053173828
-6.021079102,-7.759863281,-5.067861328
-3.209326172,-7.625742188,-11.01708984
-4.416416016,-6.725214844,-7.194638672
-5.187612305,-7.25690918,-7.654482422
-3.908671875,-7.343129883,-6.99824707
-6.073769531,-8.147856445,-4.531376953
-2.830913086,-5.475014648,-4.181704102
-0.598754883,-3.266806641,-0.723295898
-3.707490234,-4.105063477,0.062270508
-2.615361328,-7.429350586,-2.620151367
-4.253554688,-7.161108398,-3.420087891
-3.889511719,-8.717871094,-5.508544922
-3.803291016,-7.482041016,-5.513334961
-7.079677734,-9.134604492,-5.685776367
-6.638994141,0.435893555,-12.61217285
-7.012617188,-9.239985352,-3.990102539
-3.458408203,-6.169570313,-3.099155273
-3.544628906,-3.554208984,-4.900209961
-4.617597656,-6.294111328,-1.599873047
-2.969824219,-8.780141602,-1.877695313
-3.582949219,-8.028105469,-0.45984375
-9.536967773,-9.723779297,0.934057617
-10.13093262,-19.79723145,-2.486030273
-8.713081055,-14.05397461,-6.562353516
-8.305927734,-10.32732422,-8.095166016
-2.806962891,-6.821015625,-8.076005859
-4.665498047,-8.569379883,-4.54574707
-2.739902344,-6.289321289,-3.836821289
-4.933740234,-7.036567383,1.130449219
-5.839057617,-5.839057617,3.683540039
-1.858535156,-8.962163086,2.55309082
-1.595083008,-7.089257813,1.753154297
-3.099155273,-7.079677734,3.070415039
-2.227368164,-6.188730469,3.132685547
-1.499282227,-5.666616211,3.367397461
-2.500400391,-7.395820313,4.267924805
-4.243974609,-8.511899414,7.865244141
-4.296665039,-9.019643555,10.50455566
-5.230722656,-6.116879883,11.5392041
-5.2115625,-6.480922852,11.54399414
-6.739584961,-8.334667969,8.454418945
-5.479804688,-6.456972656,7.606582031
-3.688330078,-3.539838867,4.991220703
-3.827241211,-9.263935547,1.99265625
-3.396137695,-9.91059082,2.390229492
-4.119433594,-8.626860352,1.077758789
-4.334985352,-8.104746094,-0.910107422
-2.677631836,-7.592211914,-2.126777344
0.340092773,-6.495292969,-2.409389648
2.102827148,-6.303691406,-1.475332031
1.341210938,-6.308481445,-0.40715332
-1.235830078,-6.773115234,1.508862305
-5.05828125,-7.022197266,3.238066406
-9.201665039,-6.452182617,4.129013672
-10.99313965,-5.360053711,3.606899414
-10.23152344,-5.130131836,3.961362305
-7.735913086,-5.048701172,4.54574707
-5.72409668,-5.216352539,5.2115625
-3.889511719,-6.140830078,3.937412109
-1.604663086,-7.113208008,2.509980469
1.475332031,-6.327641602,1.662143555
3.439248047,-6.040239258,2.030976563
2.308798828,-7.549101563,4.277504883
-1.374741211,-6.246210938,4.066743164
-4.435576172,-3.099155273,3.238066406
-7.194638672,-1.48012207,4.761298828
-8.823251953,-1.748364258,5.393583984
-9.661508789,-3.860771484,6.710844727
-12.0421582,-7.419770508,11.28054199
-14.46112793,-10.69136719,11.91282715
-17.45490234,-4.627177734,11.3667627
-14.15456543,-0.785566406,7.505991211
-8.008945313,1.99265625,7.290439453
-3.171005859,2.739902344,7.185058594
-3.688330078,2.610571289,6.859335938
-5.508544922,0.287402344,4.861889648
-3.439248047,-4.272714844,-0.670605469
-3.640429688,-11.40987305,2.993774414
-9.230405273,-14.74853027,8.622070313
-14.715,-13.03369629,6.864125977
-8.095166016,-12.91394531,-3.266806641
0.522114258,-3.506308594,-2.342329102
4.004472656,-4.991220703,-0.723295898
0.598754883,-10.02555176,3.453618164
-10.27463379,-8.669970703,12.75108398
-10.49497559,-3.01293457,7.893984375
-6.758745117,0.004790039,10.7296875
-9.038803711,2.136357422,13.13428711
-10.11177246,-0.081430664,9.431586914
-4.790039063,-2.232158203,6.624624023
-3.070415039,-7.726333008,2.735112305
0.905317383,-13.06243652,-1.499282227
6.595883789,-12.03736816,-7.031777344
4.80440918,-8.727451172,-9.522597656
1.053808594,-8.775351563,-4.421206055
-5.8246875,-12.23375977,3.214116211
-11.91282715,-7.740703125,3.309916992
-11.3428125,-3.970942383,11.08415039
-12.66007324,0.637075195,5.896538086
-8.286767578,-3.329077148,6.777905273
-0.268242188,-4.612807617,6.907236328
-1.025068359,-5.139711914,6.720424805
-6.136040039,-4.521796875,5.97796875
-7.352709961,-3.616479492,6.23184082
-7.400610352,-3.506308594,5.939648438
-6.825805664,-2.55309082,6.456972656
-6.983876953,-2.969824219,5.11097168
-5.863007813,-5.915698242,1.853745117
-3.549418945,-8.578959961,3.041674805
-1.034648438,-5.283413086,5.738466797
-4.622387695,-1.930385742,6.054609375
-3.741020508,-1.259780273,7.185058594
-4.900209961,-3.041674805,8.540639648
-6.749165039,-5.958808594,6.289321289
-11.74038574,-11.96551758,5.719306641
-13.31151855,-16.56395508,2.854863281
-9.944121094,-16.9711084,-0.579594727
-5.623505859,-9.086704102,-3.549418945
-6.136040039,-4.732558594,1.322050781
-6.351591797,-7.927514648,2.562670898
-2.509980469,-4.176914063,1.034648438
2.232158203,0.162861328,-6.203100586
-0.847836914,1.384321289,3.142265625
-7.846083984,-0.871787109,9.034013672
-6.28453125,-6.064189453,9.393266602
-12.13795898,-9.378896484,10.47102539
-10.3991748,-11.05062012,8.444838867
-4.790039063,-5.321733398,6.255791016
-5.446274414,-5.297783203,5.92527832
-4.248764648,-5.518125,2.112407227
-2.988984375,-7.290439453,2.749482422
-4.315825195,-6.821015625,3.467988281
-7.913144531,-7.074887695,5.637875977
-9.508227539,-7.879614258,3.745810547
-3.62605957,-4.349355469,7.802973633
-5.748046875,-3.147055664,3.712280273
-2.955454102,-2.677631836,3.27159668
-4.129013672,-9.335786133,2.850073242
-2.874023438,-4.69902832,5.388793945
-3.697910156,-4.248764648,1.058598633
-2.85965332,-7.539521484,0.81909668
-5.805527344,-7.333549805,1.068178711
-6.624624023,-8.459208984,0.488583984
-4.948110352,-6.916816406,-0.785566406
-5.451064453,-9.038803711,-1.757944336
-5.580395508,-9.163344727,-2.380649414
-6.969506836,-9.714199219,-2.169887695
-7.640112305,-9.172924805,-2.280058594
-7.678432617,-8.765771484,-1.954335938
-7.232958984,-9.206455078,-2.917133789
-5.11097168,-9.292675781,-3.918251953
-4.133803711,-10.08782227,-4.311035156
-3.712280273,-9.273515625,-3.396137695
-4.387675781,-7.496411133,-2.60578125
-6.418652344,-7.146738281,-1.93996582
-6.816225586,-8.262817383,-1.427431641
-5.613925781,-8.804091797,-0.431103516
-7.668852539,-8.914262695,-1.959125977
-6.116879883,-6.777905273,-0.598754883
-4.464316406,-6.524033203,-3.056044922
-5.537285156,-7.740703125,-1.001118164
-4.914580078,-5.752836914,-1.336420898
-4.440366211,-7.721542969,-1.628613281
-4.397255859,-7.759863281,-2.121987305
-3.788920898,-7.338339844,-3.67875
-6.136040039,-10.84943848,-5.657036133
-5.374423828,-11.09373047,-1.690883789
-7.965834961,-9.920170898,-4.943320313
-4.943320313,-6.916816406,-4.267924805
-5.154082031,-8.061635742,-4.660708008
-3.333867188,-6.006708984,-6.294111328
-4.186494141,-7.328759766,-9.177714844
-5.498964844,-11.10331055,-3.410507813
-6.097719727,-7.846083984,-2.538720703
-6.102509766,-4.933740234,-2.19862793
-5.882167969,-6.768325195,-1.671723633
-4.023632813,-8.195756836,-1.614243164
-2.821333008,-7.649692383,-1.997446289
-4.018842773,-7.6640625,-2.174677734
-5.350473633,-7.453300781,-4.387675781
-4.631967773,-8.497529297,-6.471342773
-4.358935547,-8.325087891,-5.077441406
-5.652246094,-8.018525391,-8.133486328
-5.8246875,-6.59109375,-5.637875977
-5.446274414,-6.921606445,-6.159990234
-4.833149414,-7.386240234,-4.895419922
-5.87737793,-10.34169434,-4.823569336
-6.423442383,-10.43749512,-3.942202148
-2.356699219,-5.288203125,-4.047583008
-3.060834961,-4.890629883,-4.325405273
-5.379213867,-7.668852539,-6.921606445
-4.799619141,-8.722661133,-4.828359375
-5.613925781,-6.993457031,-2.121987305
-4.900209961,-7.51078125,-4.564907227
-4.263134766,-6.921606445,-2.275268555
-4.828359375,-5.906118164,-3.946992188
-4.449946289,-5.551655273,-4.301455078
-6.581513672,-7.189848633,-4.881049805
-5.393583984,-8.387358398,-5.805527344
-4.617597656,-8.12390625,-8.78972168
-5.800737305,-8.545429688,-6.140830078
-6.495292969,-8.602910156,-4.152963867
-5.728886719,-8.372988281,-5.527705078
-6.883286133,-8.545429688,-4.981640625
-6.931186523,-7.678432617,-4.670288086
-5.891748047,-6.648574219,-4.057163086
-5.709726563,-5.077441406,-4.272714844
-4.655917969,-5.11097168,-2.797382813
-3.376977539,-5.398374023,-3.410507813
-4.057163086,-5.269042969,-3.970942383
-4.655917969,-6.308481445,-3.990102539
-4.900209961,-7.352709961,-4.790039063
-4.540957031,-8.349038086,-5.748046875
-5.149291992,-8.58375,-5.489384766
-5.091811523,-8.200546875,-6.466552734
-3.683540039,-7.822133789,-5.752836914
-3.755390625,-6.394702148,-6.092929688
-4.205654297,-7.237749023,-4.813989258
-3.712280273,-6.480922852,-2.768642578
-3.554208984,-7.352709961,-7.692802734
-5.087021484,-9.354946289,-4.526586914
-3.491938477,-6.634204102,-4.047583008
-3.67875,-7.414980469,-4.5984375
-3.764970703,-6.112089844,-4.627177734
-3.67875,-7.237749023,-5.97796875
-4.358935547,-7.898774414,-5.427114258
-5.422324219,-6.53840332,-5.446274414
-5.522915039,-8.167016602,-5.748046875
-4.569697266,-7.903564453,-5.273833008
-1.638193359,-7.113208008,-7.223378906
-5.786367188,-7.185058594,-5.201982422
-4.143383789,-6.753955078,-8.310717773
-5.633085938,-8.698710938,-5.503754883
-6.03065918,-8.076005859,-6.902446289
-4.023632813,-7.999365234,-6.859335938
-6.868916016,-7.668852539,-2.624941406
-3.214116211,-6.610253906,-5.949228516
-5.355263672,-6.346801758,-3.764970703
-4.608017578,-8.363408203,-4.536166992
-4.100273438,-8.353828125,-5.61871582
-4.770878906,-7.711962891,-5.307363281
-4.780458984,-8.363408203,-5.910908203
-4.23918457,-7.223378906,-6.140830078
-3.736230469,-7.242539063,-6.054609375
-4.454736328,-6.768325195,-5.46543457
-5.326523438,-6.547983398,-4.584067383
-3.903881836,-6.782695313,-4.660708008
-3.616479492,-7.170688477,-4.722978516
-4.95769043,-8.013735352,-2.773432617
-4.066743164,-7.683222656,-4.382885742
-3.961362305,-8.272397461,-4.215234375
-4.215234375,-7.860454102,-3.760180664
-3.865561523,-8.799301758,-3.587739258
-4.34456543,-7.692802734,-3.669169922
-5.082231445,-5.585185547,-5.182822266
-5.700146484,-9.776469727,-0.656235352
-4.152963867,-5.910908203,-4.143383789
-4.928950195,-10.25547363,-3.544628906
-4.363725586,-7.295229492,-4.857099609
-4.325405273,-9.211245117,-5.067861328
-4.540957031,-7.87003418,-4.866679688
-4.090693359,-8.923842773,-5.082231445
-3.942202148,-7.692802734,-5.489384766
-3.741020508,-10.13572266,-4.502636719
-3.927832031,-7.070097656,-3.822451172
-3.946992188,-7.242539063,-3.439248047
-4.224814453,-8.440048828,-4.397255859
-3.913461914,-8.847202148,-6.159990234
-3.539838867,-9.038803711,-2.754272461
-10.05429199,-5.288203125,-2.821333008
-3.520678711,-10.22194336,-3.132685547
-5.321733398,-8.851992188,-3.257226563
-4.579277344,-6.615043945,-3.717070313
-4.210444336,-9.04359375,-3.535048828
-3.994892578,-7.884404297,-2.189047852
-4.502636719,-6.763535156,-1.666933594
-4.358935547,-8.147856445,-2.442919922
-3.937412109,-8.588540039,-2.457290039
-4.234394531,-7.525151367,-2.883603516
-3.597319336,-8.947792969,-3.257226563
-4.507426758,-8.799301758,-3.463198242
-4.608017578,-8.794511719,-3.568579102
-4.564907227,-8.48315918,-4.732558594
-4.459526367,-8.760981445,-4.224814453
-5.077441406,-9.35015625,-3.487148438
-4.54574707,-8.756191406,-2.988984375
-3.630849609,-7.582631836,-2.763852539
-5.096601563,-9.192084961,-1.834584961
-4.373305664,-7.913144531,-2.826123047
-4.440366211,-8.305927734,-1.772314453
-5.431904297,-9.517807617,-2.236948242
-5.316943359,-10.78716797,-3.032094727
-3.994892578,-8.564589844,-2.874023438
-4.248764648,-8.334667969,-3.530258789
-4.258344727,-9.881850586,-3.908671875
-3.736230469,-8.94300293,-3.482358398
-3.994892578,-8.181386719,-2.677631836
-3.812871094,-7.745493164,-1.346000977
-3.669169922,-7.362290039,-0.416733398
-2.974614258,-6.921606445,-0.057480469
-2.754272461,-7.625742188,-0.833466797
-2.356699219,-6.567143555,-0.541274414
-2.543510742,-6.955136719,-1.839375
-3.223696289,-9.484277344,-3.123105469
-4.339775391,-10.10698242,-3.041674805
-5.043911133,-10.94044922,-2.936293945
-4.555327148,-10.36564453,-2.840493164
-4.655917969,-9.431586914,-1.250200195
-4.95769043,-9.129814453,-0.97237793
-2.888393555,-8.598120117,-1.767524414
-2.725532227,-7.549101563,-0.244291992
-1.5328125,-6.241420898,-1.805844727
-1.829794922,-7.094047852,-1.149609375
-3.554208984,-8.344248047,-0.589174805
-2.955454102,-7.395820313,-0.244291992
-3.242856445,-7.108417969,0.158071289
-3.946992188,-8.799301758,-1.504072266
-3.793710938,-9.211245117,-2.677631836
-4.876259766,-8.243657227,-2.543510742
-5.163662109,-9.182504883,-2.692001953
-5.666616211,-9.627978516,-2.107617188
-4.790039063,-9.776469727,-2.495610352
-3.214116211,-8.622070313,-5.053491211
-4.282294922,-9.081914063,-2.117197266
-3.798500977,-8.751401367,-1.896855469
-3.381767578,-8.746611328,-2.222578125
-4.526586914,-10.09740234,-0.627495117
-4.373305664,-12.23375977,-4.866679688
-4.833149414,-9.905800781,-4.057163086
-3.305126953,-7.855664063,-1.264570313
-6.298901367,-10.48060547,-3.860771484
-7.486831055,-9.005273438,-0.383203125
-4.133803711,-5.791157227,-3.899091797
-2.557880859,-7.994575195,-3.511098633
-3.798500977,-8.114326172,-1.642983398
-3.046464844,-4.39246582,-0.3065625
-3.73144043,-4.325405273,-0.431103516
-4.382885742,-8.382568359,-2.222578125
-4.08590332,-7.505991211,-3.017724609
-4.612807617,-6.298901367,-3.147055664
-5.403164063,-8.076005859,-4.373305664
-6.389912109,-9.24956543,-5.527705078
-6.864125977,-9.91059082,-6.868916016
-5.422324219,-10.00160156,-9.168134766
-7.0509375,-10.10698242,-8.387358398
-8.440048828,-10.07345215,-7.017407227
-6.159990234,-7.898774414,-5.714516602
-6.365961914,-8.368198242,-4.167333984
-6.428232422,-7.975415039,-2.950664063
-4.790039063,-6.528823242,-2.313588867
-4.871469727,-5.738466797,-1.288520508
-3.875141602,-6.155200195,-2.217788086
-4.857099609,-7.309599609,-1.590292969
-5.360053711,-6.351591797,-1.834584961
-4.976850586,-6.519243164,-2.773432617
-5.451064453,-7.180268555,-3.376977539
-5.436694336,-7.913144531,-3.357817383
-5.815107422,-7.625742188,-2.375859375
-4.670288086,-7.71675293,-3.094365234
-4.263134766,-7.462880859,-2.476450195
-4.358935547,-6.959926758,-1.714833984
-3.573369141,-5.839057617,-1.724414063
-3.750600586,-4.80440918,-1.322050781
-3.822451172,-5.891748047,-1.882485352
-4.243974609,-5.829477539,-1.858535156
-5.542075195,-6.849755859,-3.204536133
-6.509663086,-9.29746582,-4.732558594
-6.610253906,-8.138276367,-5.479804688
-7.25690918,-9.536967773,-5.412744141
-6.859335938,-9.077124023,-5.518125
-5.762416992,-8.559799805,-5.882167969
-4.608017578,-9.283095703,-6.370751953
-5.781577148,-6.423442383,-4.996010742
-4.627177734,-7.482041016,-5.815107422
-5.542075195,-7.702382813,-4.287084961
-5.542075195,-6.303691406,-3.530258789
-5.321733398,-7.496411133,-4.636757813
-6.480922852,-8.018525391,-6.787485352
-6.562353516,-7.903564453,-6.092929688
-6.361171875,-9.532177734,-5.26425293
-7.065307617,-6.394702148,-3.999682617
-6.03065918,-5.460644531,-4.488266602
-5.350473633,-7.889194336,-5.019960938
-5.350473633,-7.898774414,-4.861889648
-5.144501953,-7.558681641,-6.07855957
-6.686894531,-8.186176758,-4.569697266
-6.595883789,-7.482041016,-6.53840332
-5.848637695,-7.707172852,-5.843847656
-8.325087891,-8.516689453,-4.790039063
-7.098837891,-8.478369141,-4.152963867
-6.629414063,-6.983876953,-3.463198242
-4.023632813,-5.2115625,-4.818779297
-3.673959961,-6.715634766,-2.289638672
-3.650009766,-5.652246094,-3.47277832
-4.176914063,-5.360053711,-1.968706055
-3.803291016,-5.436694336,-2.260898438
-4.746928711,-6.423442383,-2.131567383
-4.976850586,-8.133486328,-2.557880859
-5.613925781,-7.946674805,-2.984194336
-6.021079102,-8.655600586,-3.01293457
-6.351591797,-8.986113281,-3.017724609
-6.121669922,-8.828041992,-3.67875
-4.569697266,-8.425678711,-3.285966797
-4.694238281,-7.319179688,-2.787802734
-3.597319336,-5.815107422,-1.336420898
-4.617597656,-5.374423828,-1.135239258
-7.961044922,-5.580395508,-3.554208984
-1.417851563,-6.279741211,-1.614243164
-5.015170898,-4.818779297,-1.743574219
-5.403164063,-9.110654297,-1.211879883
-7.15152832,-7.802973633,3.741020508
0.493374023,-11.94635742,-2.696791992
-6.298901367,-9.565708008,-3.683540039
-3.970942383,-8.679550781,-3.027304688
-3.257226563,-9.551337891,-4.220024414
-8.717871094,-5.848637695,0.977167969
-3.060834961,-8.775351563,-6.859335938
-6.974296875,-9.04359375,3.693120117
-5.858217773,6.873706055,-18.66199219
5.048701172,-18.32668945,2.495610352
-13.5127002,-15.11257324,2.663261719
-0.517324219,-2.81175293,-8.454418945
-5.331313477,-12.94747559,-0.004790039
-4.354145508,-7.505991211,-2.644101563
-3.367397461,-7.367080078,-2.830913086
-4.196074219,-7.266489258,-2.438129883
-4.507426758,-7.635322266,-3.238066406
-4.564907227,-9.805209961,-3.400927734
-5.412744141,-9.086704102,-3.151845703
-4.526586914,-8.732241211,-2.275268555
-4.675078125,-8.368198242,-2.921923828
-4.636757813,-9.96328125,-5.326523438
-5.451064453,-9.225615234,-6.040239258
-3.544628906,-6.016289063,-6.629414063
-3.630849609,-4.818779297,-6.433022461
-5.048701172,-7.448510742,-6.23184082
-5.872587891,-11.29491211,-4.636757813
-4.502636719,-8.171806641,-4.234394531
-2.950664063,-8.37777832,-3.343447266
-2.70637207,-7.347919922,-3.147055664
-3.266806641,-9.062753906,-2.864443359
-3.822451172,-8.420888672,-3.496728516
-4.205654297,-8.387358398,-3.841611328
-4.081113281,-7.884404297,-3.908671875
-4.263134766,-7.649692383,-3.381767578
-4.646337891,-8.114326172,-3.946992188
-5.781577148,-10.59077637,-2.60578125
-3.520678711,-7.802973633,-4.406835938
-3.788920898,-8.286767578,-4.895419922
-3.855981445,-6.18394043,-5.666616211
-3.760180664,-7.582631836,-6.222260742
-4.382885742,-8.425678711,-6.289321289
-3.017724609,-6.380332031,-7.113208008
-2.81175293,-6.528823242,-7.232958984
-3.650009766,-7.237749023,-6.054609375
-4.502636719,-8.856782227,-4.928950195
