Measurement label:,Right,
-8.899892578,0.158071289,4.296665039
-8.971743164,0.129331055,4.176914063
-9.120234375,0.158071289,4.301455078
-8.713081055,0.210761719,4.478686523
-8.674760742,0.158071289,4.459526367
-9.120234375,0.143701172,4.143383789
-9.057963867,0.229921875,4.306245117
-8.808881836,0.186811523,4.224814453
-9.072333984,0.119750977,4.129013672
-9.077124023,0.148491211,4.253554688
-8.708291016,0.148491211,4.406835938
-8.909472656,0.182021484,4.378095703
-9.048383789,0.186811523,4.272714844
-8.8903125,0.191601563,4.311035156
-8.899892578,0.177231445,4.358935547
-9.105864258,0.158071289,4.172124023
-9.057963867,0.15328125,4.172124023
-8.861572266,0.134121094,4.301455078
-8.899892578,0.162861328,4.378095703
-8.986113281,0.186811523,4.387675781
-8.933422852,0.220341797,4.277504883
-9.000483398,0.20597168,4.258344727
-9.038803711,0.20597168,4.287084961
-8.938212891,0.234711914,4.282294922
-9.057963867,0.158071289,4.162543945
-9.010063477,0.129331055,4.23918457
-8.770561523,0.162861328,4.473896484
-8.804091797,0.167651367,4.454736328
-8.995693359,0.148491211,4.277504883
-8.94300293,0.201181641,4.205654297
-8.919052734,0.201181641,4.272714844
-9.014853516,0.148491211,4.248764648
-9.029223633,0.182021484,4.19128418
-8.94300293,0.119750977,4.301455078
-8.909472656,0.172441406,4.421206055
-8.818461914,0.182021484,4.483476563
-8.832832031,0.191601563,4.349355469
-8.995693359,0.15328125,4.19128418
-9.000483398,0.191601563,4.229604492
-9.034013672,0.186811523,4.234394531
-8.99090332,0.134121094,4.320615234
-8.947792969,0.20597168,4.272714844
-8.83762207,0.10059082,4.39246582
-8.780141602,0.124541016,4.478686523
-8.919052734,0.182021484,4.382885742
-9.053173828,0.201181641,4.224814453
-8.995693359,0.143701172,4.234394531
-8.966953125,0.158071289,4.253554688
-9.005273438,0.086220703,4.325405273
-8.947792969,0.143701172,4.23918457
-8.919052734,0.134121094,4.354145508
-8.851992188,0.148491211,4.34456543
-8.861572266,0.196391602,4.435576172
-8.880732422,0.229921875,4.354145508
-8.995693359,0.210761719,4.234394531
-9.010063477,0.158071289,4.272714844
-8.981323242,0.114960938,4.253554688
-8.976533203,0.086220703,4.243974609
-8.914262695,0.138911133,4.320615234
-8.899892578,0.215551758,4.334985352
-8.856782227,0.234711914,4.325405273
-9.005273438,0.229921875,4.277504883
-8.971743164,0.162861328,4.267924805
-9.038803711,0.172441406,4.224814453
-8.957373047,0.129331055,4.19128418
-8.933422852,0.105380859,4.330195313
-8.914262695,0.167651367,4.397255859
-8.914262695,0.167651367,4.39246582
-8.923842773,0.210761719,4.349355469
-8.895102539,0.210761719,4.282294922
-9.014853516,0.25387207,4.253554688
-9.067543945,0.143701172,4.200864258
-9.014853516,0.114960938,4.19128418
-8.904682617,0.081430664,4.291875
-8.851992188,0.167651367,4.339775391
-8.895102539,0.177231445,4.267924805
-8.880732422,0.239501953,4.306245117
-8.938212891,0.182021484,4.291875
-8.957373047,0.143701172,4.287084961
-8.94300293,0.143701172,4.253554688
-9.393266602,0.124541016,4.243974609
-8.756191406,0.239501953,4.373305664
-8.507109375,0.129331055,4.339775391
-9.139394531,0.143701172,4.229604492
-9.139394531,0.268242188,4.493056641
-8.650810547,0.229921875,4.296665039
-9.158554688,0.129331055,4.042792969
-9.239985352,0.129331055,4.19128418
-8.602910156,0.201181641,4.564907227
-8.804091797,0.134121094,4.406835938
-9.302255859,0.105380859,4.071533203
-8.775351563,0.15328125,4.349355469
-8.717871094,0.273032227,4.536166992
-9.177714844,0.244291992,4.200864258
-9.148974609,0.172441406,4.057163086
-8.880732422,0.086220703,4.152963867
-8.861572266,0.119750977,4.488266602
-8.986113281,0.196391602,4.435576172
-8.765771484,0.124541016,4.291875
-9.048383789,0.167651367,4.301455078
-8.875942383,0.249082031,4.425996094
-8.765771484,0.177231445,4.373305664
-9.101074219,0.162861328,4.152963867
-9.168134766,0.110170898,4.109853516
-8.851992188,0.143701172,4.502636719
-8.73703125,0.119750977,4.435576172
-9.086704102,0.158071289,4.339775391
-8.899892578,0.210761719,4.243974609
-8.832832031,0.273032227,4.416416016
-8.880732422,0.215551758,4.277504883
-9.057963867,0.215551758,4.205654297
-9.029223633,0.148491211,4.176914063
-9.000483398,0.119750977,4.315825195
-8.899892578,0.134121094,4.459526367
-8.746611328,0.191601563,4.339775391
-8.962163086,0.191601563,4.287084961
-9.005273438,0.234711914,4.277504883
-8.933422852,0.258662109,4.378095703
-8.938212891,0.172441406,4.282294922
-9.115444336,0.15328125,4.224814453
-8.971743164,0.086220703,4.205654297
-8.83762207,0.134121094,4.397255859
-8.875942383,0.143701172,4.449946289
-8.919052734,0.186811523,4.34456543
-8.923842773,0.186811523,4.253554688
-9.010063477,0.158071289,4.320615234
-9.014853516,0.119750977,4.291875
-8.818461914,0.162861328,4.387675781
-8.947792969,0.215551758,4.258344727
-9.034013672,0.191601563,4.205654297
-8.904682617,0.239501953,4.267924805
-8.818461914,0.20597168,4.411625977
-8.8903125,0.148491211,4.354145508
-9.005273438,0.105380859,4.229604492
-9.010063477,0.134121094,4.181704102
-8.914262695,0.114960938,4.373305664
-8.828041992,0.186811523,4.440366211
-8.933422852,0.25387207,4.282294922
-9.029223633,0.182021484,4.186494141
-8.909472656,0.225131836,4.291875
-8.808881836,0.191601563,4.512216797
-8.952583008,0.134121094,4.263134766
-9.048383789,0.119750977,4.267924805
-8.971743164,0.162861328,4.282294922
-8.823251953,0.148491211,4.397255859
-8.885522461,0.201181641,4.315825195
-9.005273438,0.158071289,4.210444336
-9.014853516,0.148491211,4.272714844
-8.885522461,0.167651367,4.39246582
-8.947792969,0.162861328,4.354145508
-8.981323242,0.138911133,4.267924805
-9.014853516,0.162861328,4.272714844
-8.919052734,0.162861328,4.339775391
-8.947792969,0.201181641,4.382885742
-8.957373047,0.177231445,4.363725586
-8.99090332,0.15328125,4.358935547
-8.880732422,0.167651367,4.334985352
-8.904682617,0.143701172,4.330195313
-8.971743164,0.124541016,4.243974609
-8.981323242,0.134121094,4.234394531
-8.952583008,0.177231445,4.339775391
-8.871152344,0.182021484,4.397255859
-8.928632813,0.15328125,4.301455078
-9.000483398,0.220341797,4.315825195
-8.717871094,0.177231445,4.234394531
-8.909472656,0.167651367,4.311035156
-7.003037109,0.110170898,3.870351563
-9.800419922,0.273032227,5.039121094
-7.017407227,0.387993164,4.023632813
-11.25180176,-0.033530273,3.482358398
-10.0926123,0.210761719,3.453618164
-7.87003418,0.273032227,5.115761719
-8.703500977,0.349672852,5.503754883
-8.770561523,0.426313477,3.918251953
-9.728569336,0.282612305,3.582949219
-8.660390625,0.349672852,4.363725586
-8.727451172,0.330512695,5.015170898
-8.919052734,0.167651367,4.081113281
-9.790839844,0.009580078,3.415297852
-9.105864258,0.129331055,4.258344727
-8.119116211,0.301772461,5.240302734
-8.698710938,0.316142578,4.818779297
-9.493857422,0.076640625,3.57815918
-9.40284668,0.067060547,3.726650391
-8.521479492,0.210761719,4.737348633
-8.63644043,0.239501953,4.799619141
-9.211245117,0.191601563,3.966152344
-9.340576172,0.047900391,3.77934082
-8.660390625,0.239501953,4.641547852
-8.382568359,0.3065625,4.95769043
-9.086704102,0.105380859,4.210444336
-9.608818359,0.019160156,3.597319336
-9.077124023,0.129331055,4.148173828
-8.550219727,0.249082031,4.799619141
-8.885522461,0.220341797,4.358935547
-9.484277344,0.071850586,3.798500977
-9.000483398,0.15328125,4.124223633
-8.511899414,0.296982422,4.794829102
-8.751401367,0.20597168,4.588857422
-9.230405273,0.067060547,3.93262207
-9.273515625,0.081430664,3.827241211
-8.732241211,0.210761719,4.49784668
-8.612490234,0.263452148,4.746928711
-9.077124023,0.134121094,4.210444336
-9.244775391,0.091010742,3.903881836
-8.871152344,0.215551758,4.378095703
-8.641230469,0.282612305,4.660708008
-9.038803711,0.225131836,4.210444336
-9.311835938,0.158071289,3.951782227
-8.986113281,0.143701172,4.272714844
-8.607700195,0.258662109,4.689448242
-8.765771484,0.177231445,4.406835938
-9.158554688,0.10059082,4.009262695
-9.029223633,0.10059082,4.162543945
-8.765771484,0.172441406,4.49784668
-8.899892578,0.215551758,4.315825195
-9.172924805,0.081430664,4.023632813
-9.105864258,0.10059082,4.148173828
-8.78972168,0.210761719,4.536166992
-8.78972168,0.215551758,4.564907227
-9.000483398,0.186811523,4.349355469
-9.072333984,0.201181641,4.148173828
-8.823251953,0.196391602,4.382885742
-8.717871094,0.220341797,4.502636719
-8.966953125,0.134121094,4.291875
-9.172924805,0.110170898,4.061953125
-8.938212891,0.177231445,4.373305664
-8.722661133,0.258662109,4.54574707
-8.847202148,0.177231445,4.320615234
-9.120234375,0.114960938,4.109853516
-9.062753906,0.162861328,4.090693359
-8.866362305,0.162861328,4.325405273
-8.885522461,0.25387207,4.449946289
-9.000483398,0.239501953,4.215234375
-9.105864258,0.15328125,4.167333984
-8.976533203,0.138911133,4.325405273
-8.861572266,0.177231445,4.382885742
-8.971743164,0.110170898,4.306245117
-9.120234375,0.172441406,4.143383789
-8.986113281,0.201181641,4.224814453
-8.804091797,0.15328125,4.382885742
-8.83762207,0.220341797,4.358935547
-8.976533203,0.201181641,4.301455078
-9.053173828,0.172441406,4.215234375
-8.952583008,0.177231445,4.349355469
-8.919052734,0.182021484,4.34456543
-9.048383789,0.124541016,4.19128418
-9.000483398,0.172441406,4.210444336
-8.919052734,0.172441406,4.368515625
-8.832832031,0.263452148,4.406835938
-8.8903125,0.191601563,4.277504883
-8.986113281,0.148491211,4.234394531
-8.895102539,0.172441406,4.339775391
-8.880732422,0.196391602,4.39246582
-8.914262695,0.138911133,4.354145508
-8.986113281,0.15328125,4.263134766
-8.962163086,0.143701172,4.282294922
-8.871152344,0.196391602,4.402045898
-8.923842773,0.210761719,4.306245117
-9.000483398,0.201181641,4.234394531
-9.038803711,0.148491211,4.124223633
-8.976533203,0.186811523,4.349355469
-8.947792969,0.143701172,4.287084961
-8.947792969,0.191601563,4.301455078
-9.029223633,0.177231445,4.220024414
-8.962163086,0.158071289,4.181704102
-8.928632813,0.196391602,4.483476563
-8.99090332,0.177231445,4.320615234
-9.005273438,0.177231445,4.311035156
-8.986113281,0.182021484,4.272714844
-8.8903125,0.186811523,4.430786133
-8.866362305,0.15328125,4.354145508
-8.976533203,0.158071289,4.267924805
-8.976533203,0.134121094,4.267924805
-8.895102539,0.177231445,4.334985352
-8.99090332,0.234711914,4.282294922
-9.005273438,0.143701172,4.220024414
-9.048383789,0.210761719,4.210444336
-8.966953125,0.196391602,4.402045898
-8.861572266,0.20597168,4.421206055
-8.904682617,0.239501953,4.34456543
-9.000483398,0.162861328,4.205654297
-9.09628418,0.143701172,4.205654297
-8.981323242,0.162861328,4.354145508
-8.885522461,0.220341797,4.330195313
-8.94300293,0.158071289,4.296665039
-8.919052734,0.158071289,4.358935547
-8.866362305,0.172441406,4.421206055
-8.904682617,0.158071289,4.277504883
-9.057963867,0.081430664,4.267924805
-8.981323242,0.138911133,4.229604492
-8.919052734,0.167651367,4.320615234
-8.938212891,0.196391602,4.277504883
-8.94300293,0.268242188,4.220024414
-8.94300293,0.229921875,4.263134766
-9.000483398,0.167651367,4.430786133
-8.99090332,0.191601563,4.258344727
-9.105864258,0.129331055,4.176914063
-9.053173828,0.148491211,4.133803711
-9.010063477,0.201181641,4.291875
-8.8903125,0.263452148,4.325405273
-8.94300293,0.172441406,4.325405273
-8.981323242,0.277822266,4.301455078
-8.923842773,0.172441406,4.306245117
-8.904682617,0.134121094,4.368515625
-8.99090332,0.134121094,4.282294922
-8.933422852,0.105380859,4.186494141
-9.067543945,0.095800781,4.301455078
-8.861572266,0.124541016,4.363725586
-8.895102539,0.134121094,4.354145508
-8.847202148,0.167651367,4.387675781
-8.885522461,0.244291992,4.349355469
-9.019643555,0.191601563,4.23918457
-9.019643555,0.191601563,4.263134766
-9.010063477,0.25387207,4.215234375
-8.971743164,0.215551758,4.306245117
-9.014853516,0.177231445,4.296665039
-8.871152344,0.210761719,4.282294922
-8.794511719,0.177231445,4.449946289
-8.895102539,0.182021484,4.368515625
-9.010063477,0.124541016,4.167333984
-9.110654297,0.129331055,4.076323242
-8.995693359,0.148491211,4.282294922
-8.914262695,0.244291992,4.435576172
-8.866362305,0.20597168,4.311035156
-8.976533203,0.210761719,4.272714844
-8.928632813,0.124541016,4.291875
-8.928632813,0.215551758,4.406835938
-8.99090332,0.143701172,4.263134766
-9.115444336,0.162861328,4.186494141
-8.986113281,0.20597168,4.253554688
-8.866362305,0.225131836,4.449946289
-8.909472656,0.158071289,4.425996094
-9.005273438,0.20597168,4.234394531
-8.947792969,0.172441406,4.248764648
-8.957373047,0.119750977,4.339775391
-8.933422852,0.201181641,4.330195313
-9.014853516,0.129331055,4.220024414
-8.938212891,0.177231445,4.287084961
-8.875942383,0.234711914,4.382885742
-8.880732422,0.249082031,4.291875
-9.053173828,0.172441406,4.320615234
-8.971743164,0.172441406,4.243974609
-8.866362305,0.129331055,4.349355469
-8.808881836,0.15328125,4.358935547
-8.866362305,0.20597168,4.19128418
-8.94300293,0.167651367,4.315825195
-8.933422852,0.282612305,4.349355469
-8.962163086,0.258662109,4.34456543
-8.99090332,0.215551758,4.224814453
-8.976533203,0.158071289,4.243974609
-8.971743164,0.129331055,4.339775391
-8.938212891,0.162861328,4.382885742
-8.914262695,0.167651367,4.334985352
-8.909472656,0.167651367,4.320615234
-8.933422852,0.244291992,4.277504883
-8.952583008,0.225131836,4.330195313
-9.029223633,0.186811523,4.296665039
-8.976533203,0.20597168,4.234394531
-8.933422852,0.201181641,4.23918457
-8.919052734,0.215551758,4.387675781
-8.919052734,0.196391602,4.291875
-8.971743164,0.177231445,4.306245117
-8.976533203,0.177231445,4.334985352
-8.933422852,0.229921875,4.330195313
-9.000483398,0.225131836,4.354145508
-8.899892578,0.210761719,4.263134766
-9.000483398,0.220341797,4.263134766
-8.94300293,0.158071289,4.325405273
-8.933422852,0.162861328,4.397255859
-8.938212891,0.148491211,4.315825195
-9.005273438,0.172441406,4.296665039
-8.957373047,0.220341797,4.267924805
-8.947792969,0.201181641,4.320615234
-8.962163086,0.196391602,4.267924805
-8.981323242,0.20597168,4.34456543
-8.899892578,0.196391602,4.23918457
-8.938212891,0.158071289,4.277504883
-8.933422852,0.177231445,4.406835938
-8.923842773,0.105380859,4.296665039
-8.971743164,0.177231445,4.363725586
-8.957373047,0.215551758,4.200864258
-8.981323242,0.177231445,4.397255859
-8.923842773,0.201181641,4.320615234
-9.077124023,0.186811523,4.258344727
-9.048383789,0.172441406,4.210444336
-8.99090332,0.182021484,4.272714844
-8.8903125,0.177231445,4.339775391
-8.842412109,0.220341797,4.315825195
-8.871152344,0.210761719,4.320615234
-8.871152344,0.182021484,4.373305664
-8.928632813,0.167651367,4.354145508
-8.923842773,0.148491211,4.287084961
-8.981323242,0.148491211,4.320615234
-9.034013672,0.201181641,4.220024414
-8.995693359,0.15328125,4.205654297
-8.966953125,0.239501953,4.23918457
-8.952583008,0.186811523,4.301455078
-8.923842773,0.167651367,4.358935547
-8.94300293,0.25387207,4.311035156
-9.014853516,0.234711914,4.296665039
-9.029223633,0.091010742,4.215234375
-8.966953125,0.196391602,4.320615234
-8.947792969,0.15328125,4.301455078
-8.8903125,0.220341797,4.320615234
-8.899892578,0.182021484,4.358935547
-8.909472656,0.220341797,4.301455078
-8.928632813,0.134121094,4.234394531
-9.029223633,0.148491211,4.263134766
-9.029223633,0.186811523,4.215234375
-8.923842773,0.119750977,4.287084961
-8.914262695,0.263452148,4.334985352
-8.880732422,0.196391602,4.339775391
-8.919052734,0.20597168,4.291875
-8.971743164,0.182021484,4.210444336
-9.024433594,0.186811523,4.176914063
-8.94300293,0.210761719,4.272714844
-8.947792969,0.215551758,4.315825195
-8.895102539,0.182021484,4.320615234
-8.957373047,0.158071289,4.306245117
-8.899892578,0.167651367,4.339775391
-8.952583008,0.129331055,4.267924805
-9.000483398,0.172441406,4.267924805
-9.062753906,0.201181641,4.234394531
-8.952583008,0.215551758,4.301455078
-8.933422852,0.225131836,4.320615234
-8.909472656,0.201181641,4.296665039
-8.966953125,0.162861328,4.258344727
-8.914262695,0.182021484,4.282294922
-8.919052734,0.20597168,4.306245117
-8.981323242,0.191601563,4.287084961
-8.919052734,0.215551758,4.243974609
-8.94300293,0.215551758,4.301455078
-8.957373047,0.167651367,4.315825195
-8.94300293,0.158071289,4.311035156
-8.966953125,0.15328125,4.330195313
-8.957373047,0.172441406,4.315825195
-8.962163086,0.191601563,4.220024414
-9.010063477,0.162861328,4.267924805
-8.952583008,0.20597168,4.229604492
-8.966953125,0.191601563,4.301455078
-8.928632813,0.162861328,4.339775391
-8.914262695,0.172441406,4.320615234
-8.947792969,0.15328125,4.334985352
-8.947792969,0.124541016,4.397255859
-8.923842773,0.201181641,4.315825195
-8.885522461,0.162861328,4.34456543
-8.928632813,0.191601563,4.363725586
-8.995693359,0.162861328,4.306245117
-9.005273438,0.177231445,4.282294922
-8.947792969,0.172441406,4.220024414
-8.952583008,0.167651367,4.315825195
-8.962163086,0.186811523,4.296665039
-8.971743164,0.177231445,4.210444336
-8.947792969,0.220341797,4.296665039
-8.904682617,0.186811523,4.320615234
-8.952583008,0.20597168,4.277504883
-8.995693359,0.215551758,4.282294922
-8.971743164,0.148491211,4.291875
-8.8903125,0.249082031,4.320615234
